"Id","Weekly_Sales"
"2_13_2012-11-23",40748.48
"2_13_2012-11-30",39148
"2_13_2012-12-07",38301.65
"2_13_2012-12-14",36976.41
"2_13_2012-12-21",43147.11
"2_13_2012-12-28",32481.52
"2_13_2013-01-04",16786.2309241119
"2_13_2013-01-11",44464.28
"2_13_2013-01-18",45515.63
"2_13_2013-01-25",35409.66
"2_13_2013-02-01",38426.83
"2_13_2013-02-08",41656.6066666667
"2_13_2013-02-15",46521.38
"2_13_2013-02-22",42935.8633333333
"2_13_2013-03-01",42433.43
"2_13_2013-03-08",46953.6933333333
"2_13_2013-03-15",42252.84
"2_13_2013-03-22",44167.4266666667
"2_13_2013-03-29",43689.0166666667
"2_13_2013-04-05",41796.5766666667
"2_13_2013-04-12",47102.4533333333
"2_13_2013-04-19",40129.4533333333
"2_13_2013-04-26",43880.2366666667
"2_13_2013-05-03",40831.6366666667
"2_13_2013-05-10",47166.1433333333
"2_13_2013-05-17",44222.0933333333
"2_13_2013-05-24",41290.4633333333
"2_13_2013-05-31",43774.6833333333
"2_13_2013-06-07",43312.37
"2_13_2013-06-14",45053.7733333333
"2_13_2013-06-21",43484.8566666667
"2_13_2013-06-28",43863.3266666667
"2_13_2013-07-05",42622.8266666667
"2_13_2013-07-12",48951.62
"2_13_2013-07-19",40638.37
"2_13_2013-07-26",45048.3233333333
"2_14_2012-11-02",20021.77
"2_14_2012-11-09",25117.34
"2_14_2012-11-16",21171.96
"2_14_2012-11-23",70523.89
"2_14_2012-11-30",26831.47
"2_14_2012-12-07",32086.07
"2_14_2012-12-14",33954.68
"2_14_2012-12-21",57620.31
"2_14_2012-12-28",37677.29
"2_14_2013-01-04",16786.2309241119
"2_14_2013-01-11",23259.13
"2_14_2013-01-18",22221.17
"2_14_2013-01-25",18656.06
"2_14_2013-02-01",18865.64
"2_14_2013-02-08",21449.4466666667
"2_14_2013-02-15",28148.1833333333
"2_14_2013-02-22",26286.6466666667
"2_14_2013-03-01",18760.4766666667
"2_14_2013-03-08",21476.1866666667
"2_14_2013-03-15",21906.6133333333
"2_14_2013-03-22",21002.94
"2_14_2013-03-29",15182.6633333333
"2_14_2013-04-05",16021.0033333333
"2_14_2013-04-12",19430.6233333333
"2_14_2013-04-19",25223.2333333333
"2_14_2013-04-26",20273.0066666667
"2_14_2013-05-03",19418.96
"2_14_2013-05-10",20822.7766666667
"2_14_2013-05-17",23714.65
"2_14_2013-05-24",25942.3266666667
"2_14_2013-05-31",20438.1066666667
"2_14_2013-06-07",23125.6366666667
"2_14_2013-06-14",21840.82
"2_14_2013-06-21",22836.4333333333
"2_14_2013-06-28",21100.3866666667
"2_14_2013-07-05",19466.6266666667
"2_14_2013-07-12",26090.78
"2_14_2013-07-19",16739.44
"2_14_2013-07-26",16003.4233333333
"2_16_2012-11-02",6680.22
"2_16_2012-11-09",4337.9
"2_16_2012-11-16",5209.64
"2_16_2012-11-23",8702.01
"2_16_2012-11-30",5981.77
"2_16_2012-12-07",5256.67
"2_16_2012-12-14",4370.38
"2_16_2012-12-21",6837.08
"2_16_2012-12-28",7562.71
"2_16_2013-01-04",16786.2309241119
"2_16_2013-01-11",8046.02
"2_16_2013-01-18",4104.48
"2_16_2013-01-25",5587.19
"2_16_2013-02-01",4974.99
"2_16_2013-02-08",13571.16
"2_16_2013-02-15",16475.92
"2_16_2013-02-22",13029.6533333333
"2_16_2013-03-01",23799.0066666667
"2_16_2013-03-08",34024.7733333333
"2_16_2013-03-15",31464.59
"2_16_2013-03-22",35705.8833333333
"2_16_2013-03-29",55851.2266666667
"2_16_2013-04-05",57860.89
"2_16_2013-04-12",55199.3066666667
"2_16_2013-04-19",35290.4533333333
"2_16_2013-04-26",40491.02
"2_16_2013-05-03",36232.59
"2_16_2013-05-10",48726.4233333333
"2_16_2013-05-17",45294.9
"2_16_2013-05-24",42161.54
"2_16_2013-05-31",45329.1766666667
"2_16_2013-06-07",42720.5866666667
"2_16_2013-06-14",41211.95
"2_16_2013-06-21",34141.1533333333
"2_16_2013-06-28",38882.4866666667
"2_16_2013-07-05",50511.4933333333
"2_16_2013-07-12",54008.12
"2_16_2013-07-19",24871.3733333333
"2_16_2013-07-26",27083.53
"2_17_2012-11-02",14830.86
"2_17_2012-11-09",12546.91
"2_17_2012-11-16",11915.1
"2_17_2012-11-23",28599.33
"2_17_2012-11-30",17765.78
"2_17_2012-12-07",20644.01
"2_17_2012-12-14",23518.43
"2_17_2012-12-21",34324.31
"2_17_2012-12-28",22401.04
"2_17_2013-01-04",16786.2309241119
"2_17_2013-01-11",16542.87
"2_17_2013-01-18",12105.67
"2_17_2013-01-25",15410.12
"2_17_2013-02-01",11895.19
"2_17_2013-02-08",11678.07
"2_17_2013-02-15",17363.45
"2_17_2013-02-22",16068.3533333333
"2_17_2013-03-01",18584.61
"2_17_2013-03-08",15137.6966666667
"2_17_2013-03-15",13627.2166666667
"2_17_2013-03-22",13817.32
"2_17_2013-03-29",12397.48
"2_17_2013-04-05",12322.2266666667
"2_17_2013-04-12",14369.47
"2_17_2013-04-19",13904.1266666667
"2_17_2013-04-26",12619.0933333333
"2_17_2013-05-03",12601.92
"2_17_2013-05-10",13137.3566666667
"2_17_2013-05-17",14443.7633333333
"2_17_2013-05-24",16745.5033333333
"2_17_2013-05-31",13045.7533333333
"2_17_2013-06-07",11758.4066666667
"2_17_2013-06-14",13852.1533333333
"2_17_2013-06-21",15826.54
"2_17_2013-06-28",13203.0433333333
"2_17_2013-07-05",15002.3333333333
"2_17_2013-07-12",14900.72
"2_17_2013-07-19",13262.5233333333
"2_17_2013-07-26",13328.8066666667
"2_18_2012-11-02",33970.98
"2_18_2012-11-09",16400.36
"2_18_2012-11-16",14367.86
"2_18_2012-11-23",52805.08
"2_18_2012-11-30",71617.41
"2_18_2012-12-07",48010.64
"2_18_2012-12-14",49409.77
"2_18_2012-12-21",35612.37
"2_18_2012-12-28",38758.97
"2_18_2013-01-04",16786.2309241119
"2_18_2013-01-11",14839.72
"2_18_2013-01-18",3671.28
"2_18_2013-01-25",2347.37
"2_18_2013-02-01",1785.82
"2_18_2013-02-08",2151.99666666667
"2_18_2013-02-15",7549.52
"2_18_2013-02-22",40930.4
"2_18_2013-03-01",4039.75666666667
"2_18_2013-03-08",1879.96
"2_18_2013-03-15",750.913333333334
"2_18_2013-03-22",1775.37666666667
"2_18_2013-03-29",1761.93
"2_18_2013-04-05",-6970.38333333333
"2_18_2013-04-12",18402.23
"2_18_2013-04-19",13838.5666666667
"2_18_2013-04-26",6510.19
"2_18_2013-05-03",3259.32333333333
"2_18_2013-05-10",3235.28
"2_18_2013-05-17",34.29
"2_18_2013-05-24",-6.475
"2_18_2013-06-07",-21.9266666666667
"2_18_2013-06-28",16786.2309241119
"2_18_2013-07-05",16786.2309241119
"2_18_2013-07-19",16786.2309241119
"2_18_2013-07-26",3
"2_19_2012-11-02",2999.71
"2_19_2012-11-09",2190.47
"2_19_2012-11-16",2316.99
"2_19_2012-11-23",2449.54
"2_19_2012-11-30",3425.37
"2_19_2012-12-07",4031.59
"2_19_2012-12-14",2699.51
"2_19_2012-12-21",4047.24
"2_19_2012-12-28",2954.54
"2_19_2013-01-04",16786.2309241119
"2_19_2013-01-11",2488.95
"2_19_2013-01-18",3333.38
"2_19_2013-01-25",1544.97
"2_19_2013-02-01",1277.08
"2_19_2013-02-08",3222.61333333333
"2_19_2013-02-15",4987.51666666667
"2_19_2013-02-22",3473.17
"2_19_2013-03-01",3867.65666666667
"2_19_2013-03-08",3609.72666666667
"2_19_2013-03-15",4146.56333333333
"2_19_2013-03-22",3546.66
"2_19_2013-03-29",3266.15666666667
"2_19_2013-04-05",2830.68666666667
"2_19_2013-04-12",4028.34333333333
"2_19_2013-04-19",3377.07666666667
"2_19_2013-04-26",3318.39666666667
"2_19_2013-05-03",2672.26333333333
"2_19_2013-05-10",4382.39666666667
"2_19_2013-05-17",4380.81
"2_19_2013-05-24",3388.79666666667
"2_19_2013-05-31",4253.33666666667
"2_19_2013-06-07",3065.03666666667
"2_19_2013-06-14",3843.89
"2_19_2013-06-21",3226.47333333333
"2_19_2013-06-28",3797.49
"2_19_2013-07-05",2952.72666666667
"2_19_2013-07-12",1394.23333333333
"2_19_2013-07-19",2339.54333333333
"2_19_2013-07-26",2079.39
"2_20_2012-11-02",5567.7
"2_20_2012-11-09",3777.9
"2_20_2012-11-16",4362.71
"2_20_2012-11-23",10307.58
"2_20_2012-11-30",5589.06
"2_20_2012-12-07",4730.6
"2_20_2012-12-14",4702.89
"2_20_2012-12-21",9713.72
"2_20_2012-12-28",4338.13
"2_20_2013-01-04",16786.2309241119
"2_20_2013-01-11",7165.96
"2_20_2013-01-18",5726.65
"2_20_2013-01-25",6056.28
"2_20_2013-02-01",5817.16
"2_20_2013-02-08",5593.95333333333
"2_20_2013-02-15",7556.29333333333
"2_20_2013-02-22",7166.46666666667
"2_20_2013-03-01",7063.19333333333
"2_20_2013-03-08",7679.33333333333
"2_20_2013-03-15",5784.27666666667
"2_20_2013-03-22",6229
"2_20_2013-03-29",5899.52666666667
"2_20_2013-04-05",4105.64666666667
"2_20_2013-04-12",5266.87666666667
"2_20_2013-04-19",5138.66
"2_20_2013-04-26",6241.41333333333
"2_20_2013-05-03",5022.73666666667
"2_20_2013-05-10",3689.95666666667
"2_20_2013-05-17",6046.46333333333
"2_20_2013-05-24",5206.80333333333
"2_20_2013-05-31",5937.07
"2_20_2013-06-07",6028.78
"2_20_2013-06-14",6443.02666666667
"2_20_2013-06-21",6122.09
"2_20_2013-06-28",6116.23666666667
"2_20_2013-07-05",6566.89
"2_20_2013-07-12",7877.24
"2_20_2013-07-19",5354.62333333333
"2_20_2013-07-26",5475.78
"2_21_2012-11-02",8696.87
"2_21_2012-11-09",9354.35
"2_21_2012-11-16",7259.50999999999
"2_21_2012-11-23",10697.58
"2_21_2012-11-30",8269.96
"2_21_2012-12-07",9595.1
"2_21_2012-12-14",12693.84
"2_21_2012-12-21",12471.08
"2_21_2012-12-28",6767.65
"2_21_2013-01-04",16786.2309241119
"2_21_2013-01-11",6734.33
"2_21_2013-01-18",7772.76
"2_21_2013-01-25",7778.13
"2_21_2013-02-01",6520.9
"2_21_2013-02-08",6427.81666666667
"2_21_2013-02-15",8128.73
"2_21_2013-02-22",7368.71333333334
"2_21_2013-03-01",7794.31
"2_21_2013-03-08",8548.11333333333
"2_21_2013-03-15",8550.24666666667
"2_21_2013-03-22",7169.25
"2_21_2013-03-29",7085.20666666667
"2_21_2013-04-05",9098.56
"2_21_2013-04-12",9539.72666666667
"2_21_2013-04-19",8398.45666666667
"2_21_2013-04-26",8294.65666666667
"2_21_2013-05-03",6797.64333333334
"2_21_2013-05-10",6196.70333333333
"2_21_2013-05-17",6957.59
"2_21_2013-05-24",7405.68333333333
"2_21_2013-05-31",6583.92
"2_21_2013-06-07",5264.35666666667
"2_21_2013-06-14",5846.23666666667
"2_21_2013-06-21",5929.08666666667
"2_21_2013-06-28",6043.33333333334
"2_21_2013-07-05",6228.97333333333
"2_21_2013-07-12",6612.59333333334
"2_21_2013-07-19",5044.64
"2_21_2013-07-26",5317.77333333333
"2_22_2012-11-02",13955.75
"2_22_2012-11-09",13459.69
"2_22_2012-11-16",7808.77
"2_22_2012-11-23",26462.78
"2_22_2012-11-30",16685.53
"2_22_2012-12-07",15416.7
"2_22_2012-12-14",15103.24
"2_22_2012-12-21",23764.41
"2_22_2012-12-28",14181.99
"2_22_2013-01-04",16786.2309241119
"2_22_2013-01-11",14986.04
"2_22_2013-01-18",9916.33
"2_22_2013-01-25",10249.7
"2_22_2013-02-01",14101.13
"2_22_2013-02-08",14747.7466666667
"2_22_2013-02-15",23937.6
"2_22_2013-02-22",25004.6966666667
"2_22_2013-03-01",20785.53
"2_22_2013-03-08",18174.9933333333
"2_22_2013-03-15",16860.0666666667
"2_22_2013-03-22",15151.76
"2_22_2013-03-29",11534.24
"2_22_2013-04-05",11012.7133333333
"2_22_2013-04-12",12818.32
"2_22_2013-04-19",7532.98333333333
"2_22_2013-04-26",12875.93
"2_22_2013-05-03",10315.6733333333
"2_22_2013-05-10",11723.64
"2_22_2013-05-17",8165.81
"2_22_2013-05-24",11912.99
"2_22_2013-05-31",8698.86
"2_22_2013-06-07",9214.76333333334
"2_22_2013-06-14",9462.13666666667
"2_22_2013-06-21",12386.0733333333
"2_22_2013-06-28",8532.51666666667
"2_22_2013-07-05",8515.84
"2_22_2013-07-12",11552.41
"2_22_2013-07-19",11734.7133333333
"2_22_2013-07-26",11729.67
"2_23_2012-11-02",29112.74
"2_23_2012-11-09",31500.42
"2_23_2012-11-16",19911.88
"2_23_2012-11-23",29357.14
"2_23_2012-11-30",35885.45
"2_23_2012-12-07",61025.89
"2_23_2012-12-14",38881.98
"2_23_2012-12-21",76749.21
"2_23_2012-12-28",43852.14
"2_23_2013-01-04",16786.2309241119
"2_23_2013-01-11",21028.88
"2_23_2013-01-18",14554.14
"2_23_2013-01-25",16985.04
"2_23_2013-02-01",17010.16
"2_23_2013-02-08",20380.1966666667
"2_23_2013-02-15",30890.7066666667
"2_23_2013-02-22",34491.2
"2_23_2013-03-01",25013.09
"2_23_2013-03-08",29108.9833333333
"2_23_2013-03-15",27746.2866666667
"2_23_2013-03-22",29420.8633333333
"2_23_2013-03-29",24909.0366666667
"2_23_2013-04-05",29605.1866666667
"2_23_2013-04-12",33921.3466666667
"2_23_2013-04-19",26950.8633333333
"2_23_2013-04-26",27258.2933333333
"2_23_2013-05-03",23873.9166666667
"2_23_2013-05-10",29555.8133333333
"2_23_2013-05-17",25195.5066666667
"2_23_2013-05-24",25723.9666666667
"2_23_2013-05-31",21906.0966666667
"2_23_2013-06-07",28803.9433333333
"2_23_2013-06-14",32385.0433333333
"2_23_2013-06-21",31924.66
"2_23_2013-06-28",31941.0133333333
"2_23_2013-07-05",27257.4966666667
"2_23_2013-07-12",34011.81
"2_23_2013-07-19",26475.0633333333
"2_23_2013-07-26",27854.3633333333
"2_24_2012-11-02",9137.00999999999
"2_24_2012-11-09",6388.58
"2_24_2012-11-16",4275.18
"2_24_2012-11-23",10424.75
"2_24_2012-11-30",7948.09
"2_24_2012-12-07",27246.12
"2_24_2012-12-14",10403.41
"2_24_2012-12-21",17940.71
"2_24_2012-12-28",7143.5
"2_24_2013-01-04",16786.2309241119
"2_24_2013-01-11",2640.69
"2_24_2013-01-18",1598.36
"2_24_2013-01-25",2865.17
"2_24_2013-02-01",3201.84
"2_24_2013-02-08",4529.48666666667
"2_24_2013-02-15",6718.99666666667
"2_24_2013-02-22",5691.39
"2_24_2013-03-01",4854.01666666667
"2_24_2013-03-08",4565.45666666667
"2_24_2013-03-15",5360.82
"2_24_2013-03-22",6263.83
"2_24_2013-03-29",4727.01666666667
"2_24_2013-04-05",5011.16
"2_24_2013-04-12",6207.17
"2_24_2013-04-19",6005.51333333333
"2_24_2013-04-26",5742.01666666667
"2_24_2013-05-03",4810.26
"2_24_2013-05-10",4478.11
"2_24_2013-05-17",5253.5
"2_24_2013-05-24",4001.97333333333
"2_24_2013-05-31",4792.85666666667
"2_24_2013-06-07",4665.34666666667
"2_24_2013-06-14",6402.87666666667
"2_24_2013-06-21",5604.17666666667
"2_24_2013-06-28",4500.28
"2_24_2013-07-05",3865.81
"2_24_2013-07-12",6482.28666666667
"2_24_2013-07-19",6701.28666666667
"2_24_2013-07-26",5000.28666666667
"2_25_2012-11-02",12619.93
"2_25_2012-11-09",11897.65
"2_25_2012-11-16",8754.11999999999
"2_25_2012-11-23",16368.32
"2_25_2012-11-30",15290.81
"2_25_2012-12-07",25832.33
"2_25_2012-12-14",22756.17
"2_25_2012-12-21",23423.81
"2_25_2012-12-28",12708.14
"2_25_2013-01-04",16786.2309241119
"2_25_2013-01-11",8508.43
"2_25_2013-01-18",6012.98999999999
"2_25_2013-01-25",8276.31999999999
"2_25_2013-02-01",10173.43
"2_25_2013-02-08",11317.78
"2_25_2013-02-15",11650.04
"2_25_2013-02-22",12438.2333333333
"2_25_2013-03-01",16273.8466666667
"2_25_2013-03-08",15413.82
"2_25_2013-03-15",14928.03
"2_25_2013-03-22",17806.01
"2_25_2013-03-29",16533.0133333333
"2_25_2013-04-05",15182.98
"2_25_2013-04-12",16791.46
"2_25_2013-04-19",15917.0566666667
"2_25_2013-04-26",13749.03
"2_25_2013-05-03",11328.29
"2_25_2013-05-10",5668.57666666667
"2_25_2013-05-17",14611.5566666667
"2_25_2013-05-24",15054.1766666667
"2_25_2013-05-31",12140.5133333333
"2_25_2013-06-07",14008.2033333333
"2_25_2013-06-14",13961.8366666667
"2_25_2013-06-21",13774.2666666667
"2_25_2013-06-28",13483.2266666667
"2_25_2013-07-05",14566.7633333333
"2_25_2013-07-12",15280.2266666667
"2_25_2013-07-19",13085.7066666667
"2_25_2013-07-26",12760.6566666667
"2_26_2012-11-02",14486.26
"2_26_2012-11-09",11074.98
"2_26_2012-11-16",5538.03
"2_26_2012-11-23",11650.98
"2_26_2012-11-30",12341.81
"2_26_2012-12-07",19555.75
"2_26_2012-12-14",13056.52
"2_26_2012-12-21",16578.24
"2_26_2012-12-28",7662.99
"2_26_2013-01-04",16786.2309241119
"2_26_2013-01-11",3417.34
"2_26_2013-01-18",5542.34
"2_26_2013-01-25",5542.28
"2_26_2013-02-01",3895.55
"2_26_2013-02-08",6848.17666666667
"2_26_2013-02-15",8153.52
"2_26_2013-02-22",7768.07
"2_26_2013-03-01",9952.32
"2_26_2013-03-08",9940.65666666667
"2_26_2013-03-15",9996.42666666667
"2_26_2013-03-22",9455.65
"2_26_2013-03-29",8542.05333333333
"2_26_2013-04-05",9136.93
"2_26_2013-04-12",10935.6333333333
"2_26_2013-04-19",5865.28
"2_26_2013-04-26",5972.47
"2_26_2013-05-03",8280.32333333334
"2_26_2013-05-10",7695.90333333334
"2_26_2013-05-17",7702.10333333333
"2_26_2013-05-24",6575.83
"2_26_2013-05-31",6196.38666666667
"2_26_2013-06-07",6635.28333333334
"2_26_2013-06-14",5857.44666666667
"2_26_2013-06-21",6465.56333333334
"2_26_2013-06-28",5406.80666666667
"2_26_2013-07-05",5174.85
"2_26_2013-07-12",6471.40666666667
"2_26_2013-07-19",6102.16
"2_26_2013-07-26",5775.42333333333
"2_27_2012-11-02",2117.11
"2_27_2012-11-09",1974.89
"2_27_2012-11-16",1854.36
"2_27_2012-11-23",2792.64
"2_27_2012-11-30",3211.32
"2_27_2012-12-07",5185.36
"2_27_2012-12-14",5463.08
"2_27_2012-12-21",6469.96
"2_27_2012-12-28",3257.32
"2_27_2013-01-04",16786.2309241119
"2_27_2013-01-11",1427.99
"2_27_2013-01-18",1652.38
"2_27_2013-01-25",1088.43
"2_27_2013-02-01",1477.65
"2_27_2013-02-08",1605.5
"2_27_2013-02-15",2534.95
"2_27_2013-02-22",2232.92
"2_27_2013-03-01",1825.92333333333
"2_27_2013-03-08",1883.43
"2_27_2013-03-15",1900.47
"2_27_2013-03-22",1529.18333333333
"2_27_2013-03-29",1284.92666666667
"2_27_2013-04-05",1000.34666666667
"2_27_2013-04-12",1241.56
"2_27_2013-04-19",1333.03666666667
"2_27_2013-04-26",953.49
"2_27_2013-05-03",1149.68666666667
"2_27_2013-05-10",957.896666666667
"2_27_2013-05-17",1103.97666666667
"2_27_2013-05-24",1450.42
"2_27_2013-05-31",973.063333333333
"2_27_2013-06-07",999.22
"2_27_2013-06-14",1290.09666666667
"2_27_2013-06-21",1223.48666666667
"2_27_2013-06-28",1408.98
"2_27_2013-07-05",925.756666666667
"2_27_2013-07-12",755.02
"2_27_2013-07-19",1049.43
"2_27_2013-07-26",789.756666666667
"2_28_2012-11-02",441.02
"2_28_2012-11-09",667.77
"2_28_2012-11-16",483.11
"2_28_2012-11-23",546.72
"2_28_2012-11-30",704.59
"2_28_2012-12-07",704.059999999999
"2_28_2012-12-14",1209
"2_28_2012-12-21",1232.96
"2_28_2012-12-28",431.48
"2_28_2013-01-04",16786.2309241119
"2_28_2013-01-11",612.8
"2_28_2013-01-18",638.29
"2_28_2013-01-25",840.65
"2_28_2013-02-01",505.65
"2_28_2013-02-08",505.85
"2_28_2013-02-15",1053.08
"2_28_2013-02-22",617.04
"2_28_2013-03-01",787.106666666667
"2_28_2013-03-08",498.276666666667
"2_28_2013-03-15",341.763333333334
"2_28_2013-03-22",355.923333333334
"2_28_2013-03-29",385.616666666667
"2_28_2013-04-05",236.976666666667
"2_28_2013-04-12",190.12
"2_28_2013-04-19",697.646666666667
"2_28_2013-04-26",584.77
"2_28_2013-05-03",486.08
"2_28_2013-05-10",444.61
"2_28_2013-05-17",287.623333333333
"2_28_2013-05-24",497.156666666667
"2_28_2013-05-31",357.55
"2_28_2013-06-07",249.706666666667
"2_28_2013-06-14",270.546666666667
"2_28_2013-06-21",362.876666666667
"2_28_2013-06-28",296.143333333333
"2_28_2013-07-05",149.22
"2_28_2013-07-12",437.793333333333
"2_28_2013-07-19",347.18
"2_28_2013-07-26",131.18
"2_29_2012-11-02",6108.18
"2_29_2012-11-09",6876.04
"2_29_2012-11-16",4698.2
"2_29_2012-11-23",8256.24
"2_29_2012-11-30",7901.53
"2_29_2012-12-07",12350.42
"2_29_2012-12-14",10122.48
"2_29_2012-12-21",17766.22
"2_29_2012-12-28",13252.99
"2_29_2013-01-04",16786.2309241119
"2_29_2013-01-11",4195.33
"2_29_2013-01-18",5283.21
"2_29_2013-01-25",4881.25
"2_29_2013-02-01",5004.84
"2_29_2013-02-08",8021.15333333334
"2_29_2013-02-15",8444.70333333333
"2_29_2013-02-22",6724.25666666667
"2_29_2013-03-01",6029.64
"2_29_2013-03-08",7080.21
"2_29_2013-03-15",6373.82
"2_29_2013-03-22",5863.18333333333
"2_29_2013-03-29",7451.85666666667
"2_29_2013-04-05",5284.83333333334
"2_29_2013-04-12",4884.75
"2_29_2013-04-19",4989.88666666667
"2_29_2013-04-26",6177.64
"2_29_2013-05-03",5048.58
"2_29_2013-05-10",5823.05
"2_29_2013-05-17",6964.21333333333
"2_29_2013-05-24",7670.44333333334
"2_29_2013-05-31",4612.03666666667
"2_29_2013-06-07",5195.75333333333
"2_29_2013-06-14",4810.92
"2_29_2013-06-21",5283.1
"2_29_2013-06-28",5978.86
"2_29_2013-07-05",5006.24333333333
"2_29_2013-07-12",5362.17333333333
"2_29_2013-07-19",6157.74666666667
"2_29_2013-07-26",6347.06
"2_30_2012-11-02",1341.4
"2_30_2012-11-09",3404.16
"2_30_2012-11-16",3227.28
"2_30_2012-11-23",3318.88
"2_30_2012-11-30",2868.18
"2_30_2012-12-07",2216.16
"2_30_2012-12-14",2773.82
"2_30_2012-12-21",3396.98
"2_30_2012-12-28",2848.74
"2_30_2013-01-04",16786.2309241119
"2_30_2013-01-11",2137.32
"2_30_2013-01-18",3238.36
"2_30_2013-01-25",2498.08
"2_30_2013-02-01",2403.96
"2_30_2013-02-08",3527.23333333334
"2_30_2013-02-15",5957.78
"2_30_2013-02-22",4028.4
"2_30_2013-03-01",5153.88
"2_30_2013-03-08",4186.49333333333
"2_30_2013-03-15",4604.19333333333
"2_30_2013-03-22",5914.43333333333
"2_30_2013-03-29",3726.86
"2_30_2013-04-05",4574.74666666667
"2_30_2013-04-12",3855.19333333333
"2_30_2013-04-19",3101.64
"2_30_2013-04-26",4403.11333333333
"2_30_2013-05-03",2800.7
"2_30_2013-05-10",3699.42
"2_30_2013-05-17",3784.66666666667
"2_30_2013-05-24",3572.51333333333
"2_30_2013-05-31",3512.20666666667
"2_30_2013-06-07",3025.08
"2_30_2013-06-14",3298.32666666667
"2_30_2013-06-21",4205.04666666667
"2_30_2013-06-28",5425.88
"2_30_2013-07-05",3188.07333333333
"2_30_2013-07-12",3775.29333333333
"2_30_2013-07-19",2835.77333333333
"2_30_2013-07-26",3468.82
"2_31_2012-11-02",3055.36
"2_31_2012-11-09",4052.65
"2_31_2012-11-16",3150.61
"2_31_2012-11-23",2019.9
"2_31_2012-11-30",5630.4
"2_31_2012-12-07",11016.68
"2_31_2012-12-14",7085.82
"2_31_2012-12-21",8697.59999999999
"2_31_2012-12-28",3144.8
"2_31_2013-01-04",16786.2309241119
"2_31_2013-01-11",1813.58
"2_31_2013-01-18",428.159999999998
"2_31_2013-01-25",1964.8
"2_31_2013-02-01",3269.44
"2_31_2013-02-08",3284.53
"2_31_2013-02-15",3567.62666666667
"2_31_2013-02-22",3448.74
"2_31_2013-03-01",3840.06
"2_31_2013-03-08",2854.96666666667
"2_31_2013-03-15",3935.72333333333
"2_31_2013-03-22",3464.49666666667
"2_31_2013-03-29",3338.47
"2_31_2013-04-05",2444.70666666667
"2_31_2013-04-12",3170.86666666667
"2_31_2013-04-19",2258.44
"2_31_2013-04-26",2963.63333333333
"2_31_2013-05-03",2384.32666666667
"2_31_2013-05-10",2889.44666666667
"2_31_2013-05-17",2812
"2_31_2013-05-24",2529.76
"2_31_2013-05-31",2669.4
"2_31_2013-06-07",2395.56
"2_31_2013-06-14",2863.37666666667
"2_31_2013-06-21",2923.64333333333
"2_31_2013-06-28",2728.91
"2_31_2013-07-05",1944.96666666667
"2_31_2013-07-12",2553.74666666667
"2_31_2013-07-19",4335.37333333333
"2_31_2013-07-26",4189.61666666667
"2_32_2012-11-02",8632.28
"2_32_2012-11-09",7767.76
"2_32_2012-11-16",11822.36
"2_32_2012-11-23",16593.96
"2_32_2012-11-30",8838.97999999999
"2_32_2012-12-07",13007.38
"2_32_2012-12-14",20897.58
"2_32_2012-12-21",40831.96
"2_32_2012-12-28",24541.77
"2_32_2013-01-04",16786.2309241119
"2_32_2013-01-11",7565.41
"2_32_2013-01-18",5932.07
"2_32_2013-01-25",6244.1
"2_32_2013-02-01",5893.98
"2_32_2013-02-08",7903.54666666667
"2_32_2013-02-15",12564.2966666667
"2_32_2013-02-22",25446.9666666667
"2_32_2013-03-01",13884.9333333333
"2_32_2013-03-08",11052.5866666667
"2_32_2013-03-15",9591.84
"2_32_2013-03-22",7875.42
"2_32_2013-03-29",11186.3866666667
"2_32_2013-04-05",7899.23333333334
"2_32_2013-04-12",9498.95333333333
"2_32_2013-04-19",11026.96
"2_32_2013-04-26",9214.30666666667
"2_32_2013-05-03",5912.38666666667
"2_32_2013-05-10",10122.1466666667
"2_32_2013-05-17",11978.71
"2_32_2013-05-24",21230.63
"2_32_2013-05-31",10582.5
"2_32_2013-06-07",10011.98
"2_32_2013-06-14",9902.62666666667
"2_32_2013-06-21",10935.1566666667
"2_32_2013-06-28",8344.01
"2_32_2013-07-05",8511.28
"2_32_2013-07-12",10196.4366666667
"2_32_2013-07-19",8103.97666666667
"2_32_2013-07-26",9255.38
"2_33_2012-11-02",10695.58
"2_33_2012-11-09",6468.72
"2_33_2012-11-16",4145.96
"2_33_2012-11-23",9221.25999999999
"2_33_2012-11-30",12061.59
"2_33_2012-12-07",26394.32
"2_33_2012-12-14",14966.33
"2_33_2012-12-21",17359.61
"2_33_2012-12-28",7621.17
"2_33_2013-01-04",16786.2309241119
"2_33_2013-01-11",2735.34
"2_33_2013-01-18",2941.23
"2_33_2013-01-25",3031
"2_33_2013-02-01",1368.31
"2_33_2013-02-08",3156.98666666667
"2_33_2013-02-15",6652.16666666667
"2_33_2013-02-22",6743.97666666667
"2_33_2013-03-01",4606.77666666667
"2_33_2013-03-08",4687.46666666667
"2_33_2013-03-15",4685.16
"2_33_2013-03-22",6434.40666666667
"2_33_2013-03-29",5920.45666666667
"2_33_2013-04-05",3546.85666666667
"2_33_2013-04-12",7504.77333333333
"2_33_2013-04-19",5391.47666666667
"2_33_2013-04-26",4856.55333333333
"2_33_2013-05-03",4133.33333333333
"2_33_2013-05-10",5522.37
"2_33_2013-05-17",5995.41666666667
"2_33_2013-05-24",4229.42666666667
"2_33_2013-05-31",4465.45
