"Id","Weekly_Sales"
"3_52_2013-07-26",13184.8294833056
"3_54_2012-11-02",13184.8294833056
"3_54_2012-11-23",13184.8294833056
"3_54_2012-12-07",13184.8294833056
"3_54_2012-12-21",13184.8294833056
"3_54_2012-12-28",13184.8294833056
"3_54_2013-01-04",12286.444708274
"3_54_2013-02-08",13184.8294833056
"3_54_2013-03-15",13184.8294833056
"3_54_2013-04-05",13184.8294833056
"3_54_2013-04-19",13184.8294833056
"3_54_2013-05-03",13184.8294833056
"3_54_2013-05-10",13184.8294833056
"3_54_2013-05-24",13184.8294833056
"3_54_2013-05-31",13184.8294833056
"3_54_2013-06-07",13184.8294833056
"3_54_2013-06-21",13184.8294833056
"3_54_2013-06-28",13184.8294833056
"3_54_2013-07-05",13184.8294833056
"3_54_2013-07-12",13184.8294833056
"3_55_2012-11-02",13184.8294833056
"3_55_2012-11-09",13184.8294833056
"3_55_2012-11-16",13184.8294833056
"3_55_2012-11-23",13184.8294833056
"3_55_2012-11-30",13184.8294833056
"3_55_2012-12-07",13184.8294833056
"3_55_2012-12-14",13184.8294833056
"3_55_2012-12-21",13184.8294833056
"3_55_2012-12-28",13184.8294833056
"3_55_2013-01-04",12286.444708274
"3_55_2013-01-11",12286.444708274
"3_55_2013-01-18",13184.8294833056
"3_55_2013-01-25",13184.8294833056
"3_55_2013-02-01",13184.8294833056
"3_55_2013-02-08",13184.8294833056
"3_55_2013-02-15",13184.8294833056
"3_55_2013-02-22",13184.8294833056
"3_55_2013-03-01",13184.8294833056
"3_55_2013-03-08",13184.8294833056
"3_55_2013-03-15",13184.8294833056
"3_55_2013-03-22",13184.8294833056
"3_55_2013-03-29",13184.8294833056
"3_55_2013-04-05",13184.8294833056
"3_55_2013-04-12",13184.8294833056
"3_55_2013-04-19",13184.8294833056
"3_55_2013-04-26",13184.8294833056
"3_55_2013-05-03",13184.8294833056
"3_55_2013-05-10",13184.8294833056
"3_55_2013-05-17",13184.8294833056
"3_55_2013-05-24",13184.8294833056
"3_55_2013-05-31",13184.8294833056
"3_55_2013-06-07",13184.8294833056
"3_55_2013-06-14",13184.8294833056
"3_55_2013-06-21",13184.8294833056
"3_55_2013-06-28",13184.8294833056
"3_55_2013-07-05",13184.8294833056
"3_55_2013-07-12",13184.8294833056
"3_55_2013-07-19",13184.8294833056
"3_55_2013-07-26",13184.8294833056
"3_56_2012-11-02",13184.8294833056
"3_56_2012-11-09",13184.8294833056
"3_56_2012-11-16",13184.8294833056
"3_56_2012-11-23",13184.8294833056
"3_56_2012-11-30",13184.8294833056
"3_56_2012-12-07",13184.8294833056
"3_56_2012-12-14",13184.8294833056
"3_56_2012-12-21",13184.8294833056
"3_56_2012-12-28",13184.8294833056
"3_56_2013-01-04",12286.444708274
"3_56_2013-01-11",12286.444708274
"3_56_2013-01-18",13184.8294833056
"3_56_2013-01-25",13184.8294833056
"3_56_2013-02-01",13184.8294833056
"3_56_2013-02-08",13184.8294833056
"3_56_2013-02-15",13184.8294833056
"3_56_2013-02-22",13184.8294833056
"3_56_2013-03-01",13184.8294833056
"3_56_2013-03-08",13184.8294833056
"3_56_2013-03-15",13184.8294833056
"3_56_2013-03-22",13184.8294833056
"3_56_2013-03-29",13184.8294833056
"3_56_2013-04-05",13184.8294833056
"3_56_2013-04-12",13184.8294833056
"3_56_2013-04-19",13184.8294833056
"3_56_2013-04-26",13184.8294833056
"3_56_2013-05-03",13184.8294833056
"3_56_2013-05-10",13184.8294833056
"3_56_2013-05-17",13184.8294833056
"3_56_2013-05-24",13184.8294833056
"3_56_2013-05-31",13184.8294833056
"3_56_2013-06-07",13184.8294833056
"3_56_2013-06-14",13184.8294833056
"3_56_2013-06-21",13184.8294833056
"3_56_2013-06-28",13184.8294833056
"3_56_2013-07-05",13184.8294833056
"3_56_2013-07-12",13184.8294833056
"3_56_2013-07-19",13184.8294833056
"3_56_2013-07-26",13184.8294833056
"3_59_2012-11-02",13184.8294833056
"3_59_2012-11-09",13184.8294833056
"3_59_2012-11-16",13184.8294833056
"3_59_2012-11-23",13184.8294833056
"3_59_2012-11-30",13184.8294833056
"3_59_2012-12-07",13184.8294833056
"3_59_2012-12-14",13184.8294833056
"3_59_2012-12-21",13184.8294833056
"3_59_2012-12-28",13184.8294833056
"3_59_2013-01-04",12286.444708274
"3_59_2013-01-11",12286.444708274
"3_59_2013-01-18",13184.8294833056
"3_59_2013-02-01",13184.8294833056
"3_59_2013-02-22",13184.8294833056
"3_59_2013-03-08",13184.8294833056
"3_59_2013-03-29",13184.8294833056
"3_59_2013-04-12",13184.8294833056
"3_59_2013-04-19",13184.8294833056
"3_59_2013-04-26",13184.8294833056
"3_59_2013-06-07",13184.8294833056
"3_59_2013-06-21",13184.8294833056
"3_59_2013-07-05",13184.8294833056
"3_59_2013-07-26",13184.8294833056
"3_60_2012-11-02",13184.8294833056
"3_60_2012-11-09",13184.8294833056
"3_60_2012-11-16",13184.8294833056
"3_60_2012-11-23",13184.8294833056
"3_60_2012-11-30",13184.8294833056
"3_60_2012-12-07",13184.8294833056
"3_60_2012-12-14",13184.8294833056
"3_60_2012-12-21",13184.8294833056
"3_60_2012-12-28",13184.8294833056
"3_60_2013-01-04",12286.444708274
"3_60_2013-01-11",12286.444708274
"3_60_2013-01-18",13184.8294833056
"3_60_2013-01-25",13184.8294833056
"3_60_2013-02-01",13184.8294833056
"3_60_2013-02-08",13184.8294833056
"3_60_2013-02-15",13184.8294833056
"3_60_2013-02-22",13184.8294833056
"3_60_2013-03-01",13184.8294833056
"3_60_2013-03-08",13184.8294833056
"3_60_2013-03-15",13184.8294833056
"3_60_2013-03-22",13184.8294833056
"3_60_2013-03-29",13184.8294833056
"3_60_2013-04-05",13184.8294833056
"3_60_2013-04-12",13184.8294833056
"3_60_2013-04-19",13184.8294833056
"3_60_2013-04-26",13184.8294833056
"3_60_2013-05-03",13184.8294833056
"3_60_2013-05-10",13184.8294833056
"3_60_2013-05-17",13184.8294833056
"3_60_2013-05-24",13184.8294833056
"3_60_2013-05-31",13184.8294833056
"3_60_2013-06-07",13184.8294833056
"3_60_2013-06-14",13184.8294833056
"3_60_2013-06-21",13184.8294833056
"3_60_2013-06-28",13184.8294833056
"3_60_2013-07-05",13184.8294833056
"3_60_2013-07-12",13184.8294833056
"3_60_2013-07-19",13184.8294833056
"3_60_2013-07-26",13184.8294833056
"3_67_2012-11-02",13184.8294833056
"3_67_2012-11-09",13184.8294833056
"3_67_2012-11-16",13184.8294833056
"3_67_2012-11-23",13184.8294833056
"3_67_2012-11-30",13184.8294833056
"3_67_2012-12-07",13184.8294833056
"3_67_2012-12-14",13184.8294833056
"3_67_2012-12-21",13184.8294833056
"3_67_2012-12-28",13184.8294833056
"3_67_2013-01-04",12286.444708274
"3_67_2013-01-11",12286.444708274
"3_67_2013-01-18",13184.8294833056
"3_67_2013-01-25",13184.8294833056
"3_67_2013-02-01",13184.8294833056
"3_67_2013-02-08",13184.8294833056
"3_67_2013-02-15",13184.8294833056
"3_67_2013-02-22",13184.8294833056
"3_67_2013-03-01",13184.8294833056
"3_67_2013-03-08",13184.8294833056
"3_67_2013-03-15",13184.8294833056
"3_67_2013-03-22",13184.8294833056
"3_67_2013-03-29",13184.8294833056
"3_67_2013-04-05",13184.8294833056
"3_67_2013-04-12",13184.8294833056
"3_67_2013-04-19",13184.8294833056
"3_67_2013-04-26",13184.8294833056
"3_67_2013-05-03",13184.8294833056
"3_67_2013-05-10",13184.8294833056
"3_67_2013-05-17",13184.8294833056
"3_67_2013-05-24",13184.8294833056
"3_67_2013-05-31",13184.8294833056
"3_67_2013-06-07",13184.8294833056
"3_67_2013-06-14",13184.8294833056
"3_67_2013-06-21",13184.8294833056
"3_67_2013-06-28",13184.8294833056
"3_67_2013-07-05",13184.8294833056
"3_67_2013-07-12",13184.8294833056
"3_67_2013-07-19",13184.8294833056
"3_67_2013-07-26",13184.8294833056
"3_71_2012-11-02",13184.8294833056
"3_71_2012-11-09",13184.8294833056
"3_71_2012-11-16",13184.8294833056
"3_71_2012-11-23",13184.8294833056
"3_71_2012-11-30",13184.8294833056
"3_71_2012-12-07",13184.8294833056
"3_71_2012-12-14",13184.8294833056
"3_71_2012-12-21",13184.8294833056
"3_71_2012-12-28",13184.8294833056
"3_71_2013-01-04",12286.444708274
"3_71_2013-01-11",12286.444708274
"3_71_2013-01-18",13184.8294833056
"3_71_2013-01-25",13184.8294833056
"3_71_2013-02-01",13184.8294833056
"3_71_2013-02-08",13184.8294833056
"3_71_2013-02-15",13184.8294833056
"3_71_2013-02-22",13184.8294833056
"3_71_2013-03-01",13184.8294833056
"3_71_2013-03-08",13184.8294833056
"3_71_2013-03-15",13184.8294833056
"3_71_2013-03-22",13184.8294833056
"3_71_2013-03-29",13184.8294833056
"3_71_2013-04-05",13184.8294833056
"3_71_2013-04-12",13184.8294833056
"3_71_2013-04-19",13184.8294833056
"3_71_2013-04-26",13184.8294833056
"3_71_2013-05-03",13184.8294833056
"3_71_2013-05-10",13184.8294833056
"3_71_2013-05-17",13184.8294833056
"3_71_2013-05-24",13184.8294833056
"3_71_2013-05-31",13184.8294833056
"3_71_2013-06-07",13184.8294833056
"3_71_2013-06-14",13184.8294833056
"3_71_2013-06-21",13184.8294833056
"3_71_2013-06-28",13184.8294833056
"3_71_2013-07-05",13184.8294833056
"3_71_2013-07-12",13184.8294833056
"3_71_2013-07-19",13184.8294833056
"3_71_2013-07-26",13184.8294833056
"3_72_2012-11-02",13184.8294833056
"3_72_2012-11-09",13184.8294833056
"3_72_2012-11-16",13184.8294833056
"3_72_2012-11-23",13184.8294833056
"3_72_2012-11-30",13184.8294833056
"3_72_2012-12-07",13184.8294833056
"3_72_2012-12-14",13184.8294833056
"3_72_2012-12-21",13184.8294833056
"3_72_2012-12-28",13184.8294833056
"3_72_2013-01-04",12286.444708274
"3_72_2013-01-11",12286.444708274
"3_72_2013-01-18",13184.8294833056
"3_72_2013-01-25",13184.8294833056
"3_72_2013-02-01",13184.8294833056
"3_72_2013-02-08",13184.8294833056
"3_72_2013-02-15",13184.8294833056
"3_72_2013-02-22",13184.8294833056
"3_72_2013-03-01",13184.8294833056
"3_72_2013-03-08",13184.8294833056
"3_72_2013-03-15",13184.8294833056
"3_72_2013-03-22",13184.8294833056
"3_72_2013-03-29",13184.8294833056
"3_72_2013-04-05",13184.8294833056
"3_72_2013-04-12",13184.8294833056
"3_72_2013-04-19",13184.8294833056
"3_72_2013-04-26",13184.8294833056
"3_72_2013-05-03",13184.8294833056
"3_72_2013-05-10",13184.8294833056
"3_72_2013-05-17",13184.8294833056
"3_72_2013-05-24",13184.8294833056
"3_72_2013-05-31",13184.8294833056
"3_72_2013-06-07",13184.8294833056
"3_72_2013-06-14",13184.8294833056
"3_72_2013-06-21",13184.8294833056
"3_72_2013-06-28",13184.8294833056
"3_72_2013-07-05",13184.8294833056
"3_72_2013-07-12",13184.8294833056
"3_72_2013-07-19",13184.8294833056
"3_72_2013-07-26",13184.8294833056
"3_74_2012-11-02",13184.8294833056
"3_74_2012-11-09",13184.8294833056
"3_74_2012-11-16",13184.8294833056
"3_74_2012-11-23",13184.8294833056
"3_74_2012-11-30",13184.8294833056
"3_74_2012-12-07",13184.8294833056
"3_74_2012-12-14",13184.8294833056
"3_74_2012-12-21",13184.8294833056
"3_74_2012-12-28",13184.8294833056
"3_74_2013-01-04",12286.444708274
"3_74_2013-01-11",12286.444708274
"3_74_2013-01-18",13184.8294833056
"3_74_2013-01-25",13184.8294833056
"3_74_2013-02-01",13184.8294833056
"3_74_2013-02-08",13184.8294833056
"3_74_2013-02-15",13184.8294833056
"3_74_2013-02-22",13184.8294833056
"3_74_2013-03-01",13184.8294833056
"3_74_2013-03-08",13184.8294833056
"3_74_2013-03-15",13184.8294833056
"3_74_2013-03-22",13184.8294833056
"3_74_2013-03-29",13184.8294833056
"3_74_2013-04-05",13184.8294833056
"3_74_2013-04-12",13184.8294833056
"3_74_2013-04-19",13184.8294833056
"3_74_2013-04-26",13184.8294833056
"3_74_2013-05-03",13184.8294833056
"3_74_2013-05-10",13184.8294833056
"3_74_2013-05-17",13184.8294833056
"3_74_2013-05-24",13184.8294833056
"3_74_2013-05-31",13184.8294833056
"3_74_2013-06-07",13184.8294833056
"3_74_2013-06-14",13184.8294833056
"3_74_2013-06-21",13184.8294833056
"3_74_2013-06-28",13184.8294833056
"3_74_2013-07-05",13184.8294833056
"3_74_2013-07-12",13184.8294833056
"3_74_2013-07-19",13184.8294833056
"3_74_2013-07-26",13184.8294833056
"3_79_2012-11-02",13184.8294833056
"3_79_2012-11-09",13184.8294833056
"3_79_2012-11-16",13184.8294833056
"3_79_2012-11-23",13184.8294833056
"3_79_2012-11-30",13184.8294833056
"3_79_2012-12-07",13184.8294833056
"3_79_2012-12-14",13184.8294833056
"3_79_2012-12-21",13184.8294833056
"3_79_2012-12-28",13184.8294833056
"3_79_2013-01-04",12286.444708274
"3_79_2013-01-11",12286.444708274
"3_79_2013-01-18",13184.8294833056
"3_79_2013-01-25",13184.8294833056
"3_79_2013-02-01",13184.8294833056
"3_79_2013-02-08",13184.8294833056
"3_79_2013-02-15",13184.8294833056
"3_79_2013-02-22",13184.8294833056
"3_79_2013-03-01",13184.8294833056
"3_79_2013-03-08",13184.8294833056
"3_79_2013-03-15",13184.8294833056
"3_79_2013-03-22",13184.8294833056
"3_79_2013-03-29",13184.8294833056
"3_79_2013-04-05",13184.8294833056
"3_79_2013-04-12",13184.8294833056
"3_79_2013-04-19",13184.8294833056
"3_79_2013-04-26",13184.8294833056
"3_79_2013-05-03",13184.8294833056
"3_79_2013-05-10",13184.8294833056
"3_79_2013-05-17",13184.8294833056
"3_79_2013-05-24",13184.8294833056
"3_79_2013-05-31",13184.8294833056
"3_79_2013-06-07",13184.8294833056
"3_79_2013-06-14",13184.8294833056
"3_79_2013-06-21",13184.8294833056
"3_79_2013-06-28",13184.8294833056
"3_79_2013-07-05",13184.8294833056
"3_79_2013-07-12",13184.8294833056
"3_79_2013-07-19",13184.8294833056
"3_79_2013-07-26",13184.8294833056
"3_80_2012-11-23",13184.8294833056
"3_80_2012-12-07",13184.8294833056
"3_80_2012-12-14",13184.8294833056
"3_80_2012-12-21",13184.8294833056
"3_80_2012-12-28",13184.8294833056
"3_80_2013-01-04",12286.444708274
"3_80_2013-01-11",12286.444708274
"3_80_2013-01-18",13184.8294833056
"3_80_2013-01-25",13184.8294833056
"3_80_2013-02-01",13184.8294833056
"3_80_2013-02-08",13184.8294833056
"3_80_2013-02-15",13184.8294833056
"3_80_2013-02-22",13184.8294833056
"3_80_2013-03-01",13184.8294833056
"3_80_2013-03-08",13184.8294833056
"3_80_2013-03-15",13184.8294833056
"3_80_2013-03-22",13184.8294833056
"3_80_2013-03-29",13184.8294833056
"3_80_2013-04-05",13184.8294833056
"3_80_2013-04-12",13184.8294833056
"3_80_2013-04-19",13184.8294833056
"3_80_2013-04-26",13184.8294833056
"3_80_2013-05-03",13184.8294833056
"3_80_2013-05-10",13184.8294833056
"3_80_2013-05-17",13184.8294833056
"3_80_2013-05-24",13184.8294833056
"3_80_2013-05-31",13184.8294833056
"3_80_2013-06-07",13184.8294833056
"3_80_2013-06-14",13184.8294833056
"3_80_2013-06-21",13184.8294833056
"3_80_2013-06-28",13184.8294833056
"3_80_2013-07-05",13184.8294833056
"3_80_2013-07-12",13184.8294833056
"3_80_2013-07-19",13184.8294833056
"3_80_2013-07-26",13184.8294833056
"3_81_2012-11-02",13184.8294833056
"3_81_2012-11-09",13184.8294833056
"3_81_2012-11-16",13184.8294833056
"3_81_2012-11-23",13184.8294833056
"3_81_2012-11-30",13184.8294833056
"3_81_2012-12-07",13184.8294833056
"3_81_2012-12-14",13184.8294833056
"3_81_2012-12-21",13184.8294833056
"3_81_2012-12-28",13184.8294833056
"3_81_2013-01-04",12286.444708274
"3_81_2013-01-11",12286.444708274
"3_81_2013-01-18",13184.8294833056
"3_81_2013-01-25",13184.8294833056
"3_81_2013-02-01",13184.8294833056
"3_81_2013-02-08",13184.8294833056
"3_81_2013-02-15",13184.8294833056
"3_81_2013-02-22",13184.8294833056
"3_81_2013-03-01",13184.8294833056
"3_81_2013-03-08",13184.8294833056
"3_81_2013-03-15",13184.8294833056
"3_81_2013-03-22",13184.8294833056
"3_81_2013-03-29",13184.8294833056
"3_81_2013-04-05",13184.8294833056
"3_81_2013-04-12",13184.8294833056
"3_81_2013-04-19",13184.8294833056
"3_81_2013-04-26",13184.8294833056
"3_81_2013-05-03",13184.8294833056
"3_81_2013-05-10",13184.8294833056
"3_81_2013-05-17",13184.8294833056
"3_81_2013-05-24",13184.8294833056
"3_81_2013-05-31",13184.8294833056
"3_81_2013-06-07",13184.8294833056
"3_81_2013-06-14",13184.8294833056
"3_81_2013-06-21",13184.8294833056
"3_81_2013-06-28",13184.8294833056
"3_81_2013-07-05",13184.8294833056
"3_81_2013-07-12",13184.8294833056
"3_81_2013-07-19",13184.8294833056
"3_81_2013-07-26",13184.8294833056
"3_82_2012-11-02",26474.6760679492
"3_82_2012-11-09",26474.6760679492
"3_82_2012-11-16",26474.6760679492
"3_82_2012-11-23",26474.6760679492
"3_82_2012-11-30",26474.6760679492
"3_82_2012-12-07",26474.6760679492
"3_82_2012-12-14",26474.6760679492
"3_82_2012-12-21",26474.6760679492
"3_82_2012-12-28",26474.6760679492
"3_82_2013-01-04",25576.2912929175
"3_82_2013-01-11",25576.2912929175
"3_82_2013-01-18",26474.6760679492
"3_82_2013-01-25",26474.6760679492
"3_82_2013-02-01",26474.6760679492
"3_82_2013-02-08",26474.6760679492
"3_82_2013-02-15",26474.6760679492
"3_82_2013-02-22",26474.6760679492
"3_82_2013-03-01",26474.6760679492
"3_82_2013-03-08",26474.6760679492
"3_82_2013-03-15",26474.6760679492
"3_82_2013-03-22",26474.6760679492
"3_82_2013-03-29",26474.6760679492
"3_82_2013-04-05",26474.6760679492
"3_82_2013-04-12",26474.6760679492
"3_82_2013-04-19",26474.6760679492
"3_82_2013-04-26",26474.6760679492
"3_82_2013-05-03",26474.6760679492
"3_82_2013-05-10",26474.6760679492
"3_82_2013-05-17",26474.6760679492
"3_82_2013-05-24",26474.6760679492
"3_82_2013-05-31",26474.6760679492
"3_82_2013-06-07",26474.6760679492
"3_82_2013-06-14",26474.6760679492
"3_82_2013-06-21",26474.6760679492
"3_82_2013-06-28",26474.6760679492
"3_82_2013-07-05",26474.6760679492
"3_82_2013-07-12",26474.6760679492
"3_82_2013-07-19",26474.6760679492
"3_82_2013-07-26",26474.6760679492
"3_85_2012-11-02",26474.6760679492
"3_85_2012-11-09",26474.6760679492
"3_85_2012-11-16",26474.6760679492
"3_85_2012-11-23",26474.6760679492
"3_85_2012-11-30",26474.6760679492
"3_85_2012-12-07",26474.6760679492
"3_85_2012-12-14",26474.6760679492
"3_85_2012-12-21",26474.6760679492
"3_85_2012-12-28",26474.6760679492
"3_85_2013-01-04",25576.2912929175
"3_85_2013-01-11",25576.2912929175
"3_85_2013-01-18",26474.6760679492
"3_85_2013-01-25",26474.6760679492
"3_85_2013-02-01",26474.6760679492
"3_85_2013-02-08",26474.6760679492
"3_85_2013-02-15",26474.6760679492
"3_85_2013-02-22",26474.6760679492
"3_85_2013-03-01",26474.6760679492
"3_85_2013-03-08",26474.6760679492
"3_85_2013-03-15",26474.6760679492
"3_85_2013-03-22",26474.6760679492
"3_85_2013-03-29",26474.6760679492
"3_85_2013-04-05",26474.6760679492
"3_85_2013-04-12",26474.6760679492
"3_85_2013-04-19",26474.6760679492
"3_85_2013-04-26",26474.6760679492
"3_85_2013-05-03",26474.6760679492
"3_85_2013-05-10",26474.6760679492
"3_85_2013-05-17",26474.6760679492
"3_85_2013-05-24",26474.6760679492
"3_85_2013-05-31",26474.6760679492
"3_85_2013-06-07",26474.6760679492
"3_85_2013-06-14",26474.6760679492
"3_85_2013-06-21",26474.6760679492
"3_85_2013-06-28",26474.6760679492
"3_85_2013-07-05",26474.6760679492
"3_85_2013-07-12",26474.6760679492
"3_85_2013-07-19",26474.6760679492
"3_85_2013-07-26",26474.6760679492
"3_87_2012-11-02",26474.6760679492
"3_87_2012-11-09",26474.6760679492
"3_87_2012-11-16",26474.6760679492
"3_87_2012-11-23",26474.6760679492
"3_87_2012-11-30",26474.6760679492
"3_87_2012-12-07",26474.6760679492
"3_87_2012-12-14",26474.6760679492
"3_87_2012-12-21",26474.6760679492
"3_87_2012-12-28",26474.6760679492
"3_87_2013-01-04",25576.2912929175
"3_87_2013-01-11",25576.2912929175
"3_87_2013-01-18",26474.6760679492
"3_87_2013-01-25",26474.6760679492
"3_87_2013-02-01",26474.6760679492
"3_87_2013-02-08",26474.6760679492
"3_87_2013-02-15",26474.6760679492
"3_87_2013-02-22",26474.6760679492
"3_87_2013-03-01",26474.6760679492
"3_87_2013-03-08",26474.6760679492
"3_87_2013-03-15",26474.6760679492
"3_87_2013-03-22",26474.6760679492
"3_87_2013-03-29",26474.6760679492
"3_87_2013-04-05",26474.6760679492
"3_87_2013-04-12",26474.6760679492
"3_87_2013-04-19",26474.6760679492
"3_87_2013-04-26",26474.6760679492
"3_87_2013-05-03",26474.6760679492
"3_87_2013-05-10",26474.6760679492
"3_87_2013-05-17",26474.6760679492
"3_87_2013-05-24",26474.6760679492
"3_87_2013-05-31",26474.6760679492
"3_87_2013-06-07",26474.6760679492
"3_87_2013-06-14",26474.6760679492
"3_87_2013-06-21",26474.6760679492
"3_87_2013-06-28",26474.6760679492
"3_87_2013-07-05",26474.6760679492
"3_87_2013-07-12",26474.6760679492
"3_87_2013-07-19",26474.6760679492
"3_87_2013-07-26",26474.6760679492
"3_90_2012-11-02",26474.6760679492
"3_90_2012-11-09",26474.6760679492
"3_90_2012-11-16",26474.6760679492
"3_90_2012-11-23",26474.6760679492
"3_90_2012-11-30",26474.6760679492
"3_90_2012-12-07",26474.6760679492
"3_90_2012-12-14",26474.6760679492
"3_90_2012-12-21",26474.6760679492
"3_90_2012-12-28",26474.6760679492
"3_90_2013-01-04",25576.2912929175
"3_90_2013-01-11",25576.2912929175
"3_90_2013-01-18",26474.6760679492
"3_90_2013-01-25",26474.6760679492
"3_90_2013-02-01",26474.6760679492
"3_90_2013-02-08",26474.6760679492
"3_90_2013-02-15",26474.6760679492
"3_90_2013-02-22",26474.6760679492
"3_90_2013-03-01",26474.6760679492
"3_90_2013-03-08",26474.6760679492
"3_90_2013-03-15",26474.6760679492
"3_90_2013-03-22",26474.6760679492
"3_90_2013-03-29",26474.6760679492
"3_90_2013-04-05",26474.6760679492
"3_90_2013-04-12",26474.6760679492
"3_90_2013-04-19",26474.6760679492
"3_90_2013-04-26",26474.6760679492
"3_90_2013-05-03",26474.6760679492
"3_90_2013-05-10",26474.6760679492
"3_90_2013-05-17",26474.6760679492
"3_90_2013-05-24",26474.6760679492
"3_90_2013-05-31",26474.6760679492
"3_90_2013-06-07",26474.6760679492
"3_90_2013-06-14",26474.6760679492
"3_90_2013-06-21",26474.6760679492
"3_90_2013-06-28",26474.6760679492
"3_90_2013-07-05",26474.6760679492
"3_90_2013-07-12",26474.6760679492
"3_90_2013-07-19",26474.6760679492
"3_90_2013-07-26",26474.6760679492
"3_91_2012-11-02",26474.6760679492
"3_91_2012-11-09",26474.6760679492
"3_91_2012-11-16",26474.6760679492
"3_91_2012-11-23",26474.6760679492
"3_91_2012-11-30",26474.6760679492
"3_91_2012-12-07",26474.6760679492
"3_91_2012-12-14",26474.6760679492
"3_91_2012-12-21",26474.6760679492
"3_91_2012-12-28",26474.6760679492
"3_91_2013-01-04",25576.2912929175
"3_91_2013-01-11",25576.2912929175
"3_91_2013-01-18",26474.6760679492
"3_91_2013-01-25",26474.6760679492
"3_91_2013-02-01",26474.6760679492
"3_91_2013-02-08",26474.6760679492
"3_91_2013-02-15",26474.6760679492
"3_91_2013-02-22",26474.6760679492
"3_91_2013-03-01",26474.6760679492
"3_91_2013-03-08",26474.6760679492
"3_91_2013-03-15",26474.6760679492
"3_91_2013-03-22",26474.6760679492
"3_91_2013-03-29",26474.6760679492
"3_91_2013-04-05",26474.6760679492
"3_91_2013-04-12",26474.6760679492
"3_91_2013-04-19",26474.6760679492
"3_91_2013-04-26",26474.6760679492
"3_91_2013-05-03",26474.6760679492
"3_91_2013-05-10",26474.6760679492
"3_91_2013-05-17",26474.6760679492
"3_91_2013-05-24",26474.6760679492
"3_91_2013-05-31",26474.6760679492
"3_91_2013-06-07",26474.6760679492
"3_91_2013-06-14",26474.6760679492
"3_91_2013-06-21",26474.6760679492
"3_91_2013-06-28",26474.6760679492
"3_91_2013-07-05",26474.6760679492
"3_91_2013-07-12",26474.6760679492
"3_91_2013-07-19",26474.6760679492
"3_91_2013-07-26",26474.6760679492
"3_92_2012-11-02",26474.6760679492
"3_92_2012-11-09",26474.6760679492
"3_92_2012-11-16",26474.6760679492
"3_92_2012-11-23",26474.6760679492
"3_92_2012-11-30",26474.6760679492
"3_92_2012-12-07",26474.6760679492
"3_92_2012-12-14",26474.6760679492
"3_92_2012-12-21",26474.6760679492
"3_92_2012-12-28",26474.6760679492
"3_92_2013-01-04",25576.2912929175
"3_92_2013-01-11",25576.2912929175
"3_92_2013-01-18",26474.6760679492
"3_92_2013-01-25",26474.6760679492
"3_92_2013-02-01",26474.6760679492
"3_92_2013-02-08",26474.6760679492
"3_92_2013-02-15",26474.6760679492
"3_92_2013-02-22",26474.6760679492
"3_92_2013-03-01",26474.6760679492
"3_92_2013-03-08",26474.6760679492
"3_92_2013-03-15",26474.6760679492
"3_92_2013-03-22",26474.6760679492
"3_92_2013-03-29",26474.6760679492
"3_92_2013-04-05",26474.6760679492
"3_92_2013-04-12",26474.6760679492
"3_92_2013-04-19",26474.6760679492
"3_92_2013-04-26",26474.6760679492
"3_92_2013-05-03",26474.6760679492
"3_92_2013-05-10",26474.6760679492
"3_92_2013-05-17",26474.6760679492
"3_92_2013-05-24",26474.6760679492
"3_92_2013-05-31",26474.6760679492
"3_92_2013-06-07",26474.6760679492
"3_92_2013-06-14",26474.6760679492
"3_92_2013-06-21",26474.6760679492
"3_92_2013-06-28",26474.6760679492
"3_92_2013-07-05",26474.6760679492
"3_92_2013-07-12",26474.6760679492
"3_92_2013-07-19",26474.6760679492
"3_92_2013-07-26",26474.6760679492
"3_94_2012-11-02",26474.6760679492
"3_94_2012-11-09",26474.6760679492
"3_94_2013-01-25",26474.6760679492
"3_94_2013-02-08",26474.6760679492
"3_94_2013-02-15",26474.6760679492
"3_94_2013-02-22",26474.6760679492
"3_94_2013-03-01",26474.6760679492
"3_94_2013-03-08",26474.6760679492
"3_94_2013-03-22",26474.6760679492
"3_94_2013-04-26",26474.6760679492
"3_94_2013-05-03",26474.6760679492
"3_94_2013-05-10",26474.6760679492
"3_94_2013-05-17",26474.6760679492
"3_94_2013-05-24",26474.6760679492
"3_94_2013-05-31",26474.6760679492
"3_94_2013-06-07",26474.6760679492
"3_94_2013-06-14",26474.6760679492
"3_94_2013-06-21",26474.6760679492
"3_94_2013-07-05",26474.6760679492
"3_94_2013-07-12",26474.6760679492
"3_94_2013-07-19",26474.6760679492
"3_95_2012-11-02",26474.6760679492
"3_95_2012-11-09",26474.6760679492
"3_95_2012-11-16",26474.6760679492
"3_95_2012-11-23",26474.6760679492
"3_95_2012-11-30",26474.6760679492
"3_95_2012-12-07",26474.6760679492
"3_95_2012-12-14",26474.6760679492
"3_95_2012-12-21",26474.6760679492
"3_95_2012-12-28",26474.6760679492
"3_95_2013-01-04",25576.2912929175
"3_95_2013-01-11",25576.2912929175
"3_95_2013-01-18",26474.6760679492
"3_95_2013-01-25",26474.6760679492
"3_95_2013-02-01",26474.6760679492
"3_95_2013-02-08",26474.6760679492
"3_95_2013-02-15",26474.6760679492
