"Id","Weekly_Sales"
"5_46_2013-05-17",4880.41833333333
"5_46_2013-05-24",4543.355
"5_46_2013-05-31",5610.59833333333
"5_46_2013-06-07",5581.63833333333
"5_46_2013-06-14",5831.90666666667
"5_46_2013-06-21",5024.15666666667
"5_46_2013-06-28",5138.27333333333
"5_46_2013-07-05",5160.215
"5_46_2013-07-12",5051.34833333333
"5_46_2013-07-19",4108.85833333333
"5_46_2013-07-26",4406.58666666667
"5_47_2013-02-22",204.5
"5_49_2012-11-02",26.73
"5_49_2012-11-09",32.67
"5_49_2012-11-16",20.79
"5_49_2012-11-23",14.85
"5_49_2012-12-14",26.73
"5_49_2012-12-28",29.7
"5_49_2013-01-04",16647.6838050707
"5_49_2013-01-11",26.73
"5_49_2013-01-18",41.58
"5_49_2013-01-25",20.79
"5_49_2013-02-01",50.49
"5_49_2013-02-08",17.82
"5_49_2013-02-15",56.43
"5_49_2013-02-22",47.52
"5_49_2013-03-08",23.76
"5_49_2013-03-15",11.88
"5_49_2013-03-29",11.88
"5_49_2013-04-12",11.88
"5_49_2013-04-19",14
"5_49_2013-04-26",12
"5_49_2013-05-03",69.49
"5_49_2013-05-10",82.31
"5_49_2013-05-17",127.16
"5_49_2013-05-24",92.4
"5_49_2013-05-31",54.55
"5_49_2013-06-07",46.55
"5_49_2013-06-14",145.25
"5_49_2013-06-21",44.55
"5_49_2013-06-28",91.46
"5_49_2013-07-05",43.7
"5_49_2013-07-12",86.64
"5_49_2013-07-19",47.52
"5_49_2013-07-26",47.85
"5_52_2012-11-02",314.795
"5_52_2012-11-09",436.1075
"5_52_2012-11-16",403.175
"5_52_2012-11-23",1407.71
"5_52_2012-11-30",1998.6925
"5_52_2012-12-07",1158.0025
"5_52_2012-12-14",762.095
"5_52_2012-12-21",1184.83
"5_52_2012-12-28",302.4825
"5_52_2013-01-04",16647.6838050707
"5_52_2013-01-11",248.0925
"5_52_2013-01-18",461.0925
"5_52_2013-01-25",505.335
"5_52_2013-02-01",431.24
"5_52_2013-02-08",273.74
"5_52_2013-02-15",479.138333333333
"5_52_2013-02-22",461.648333333333
"5_52_2013-03-01",606.473333333333
"5_52_2013-03-08",698.43
"5_52_2013-03-15",475.63
"5_52_2013-03-22",479.451666666667
"5_52_2013-03-29",448.501666666667
"5_52_2013-04-05",468.106666666667
"5_52_2013-04-12",684.386666666667
"5_52_2013-04-19",440.256666666667
"5_52_2013-04-26",455.388333333333
"5_52_2013-05-03",533.738333333333
"5_52_2013-05-10",465.303333333333
"5_52_2013-05-17",655.916666666667
"5_52_2013-05-24",914.476666666667
"5_52_2013-05-31",606.065
"5_52_2013-06-07",472.55
"5_52_2013-06-14",397.671666666667
"5_52_2013-06-21",492.603333333333
"5_52_2013-06-28",523.058333333333
"5_52_2013-07-05",296.76
"5_52_2013-07-12",383.618333333333
"5_52_2013-07-19",328.661666666667
"5_52_2013-07-26",389.16
"5_54_2012-11-02",77.76
"5_54_2012-11-09",16647.6838050707
"5_54_2012-11-23",2.35
"5_54_2012-11-30",6.7
"5_54_2012-12-07",78.75
"5_54_2012-12-14",91.3099999999999
"5_54_2012-12-21",-6.25000000000003
"5_54_2012-12-28",3.13999999999997
"5_54_2013-01-04",16647.6838050707
"5_54_2013-02-01",16647.6838050707
"5_54_2013-02-08",135.63
"5_54_2013-02-15",15
"5_54_2013-03-01",30.9
"5_54_2013-04-05",39.6266666666667
"5_54_2013-04-26",151.36
"5_54_2013-05-17",44.75
"5_54_2013-05-24",230.733333333333
"5_54_2013-06-28",10
"5_54_2013-07-05",18.56
"5_55_2012-11-02",2328.3375
"5_55_2012-11-09",6211.4875
"5_55_2012-11-16",4719.335
"5_55_2012-11-23",10826.6125
"5_55_2012-11-30",3696.875
"5_55_2012-12-07",5846.3675
"5_55_2012-12-14",5291.76
"5_55_2012-12-21",8051.835
"5_55_2012-12-28",7897.4275
"5_55_2013-01-04",16647.6838050707
"5_55_2013-01-11",2906.46
"5_55_2013-01-18",2113.4525
"5_55_2013-01-25",2321.5525
"5_55_2013-02-01",2200.38
"5_55_2013-02-08",3241.36333333333
"5_55_2013-02-15",3420.82333333333
"5_55_2013-02-22",4362.1
"5_55_2013-03-01",3164.98333333333
"5_55_2013-03-08",3278.17833333333
"5_55_2013-03-15",4054.92166666667
"5_55_2013-03-22",3892.93
"5_55_2013-03-29",2523.33
"5_55_2013-04-05",2520.87333333333
"5_55_2013-04-12",3233.63333333333
"5_55_2013-04-19",2873.08833333333
"5_55_2013-04-26",3694.34333333333
"5_55_2013-05-03",3822.17833333333
"5_55_2013-05-10",3716.925
"5_55_2013-05-17",3006.64833333333
"5_55_2013-05-24",2934.41
"5_55_2013-05-31",3223.21666666667
"5_55_2013-06-07",3734.83666666667
"5_55_2013-06-14",2797.62666666667
"5_55_2013-06-21",3188.395
"5_55_2013-06-28",2843.49333333333
"5_55_2013-07-05",2907.31333333333
"5_55_2013-07-12",2570.63
"5_55_2013-07-19",3204.55833333333
"5_55_2013-07-26",2947.275
"5_56_2012-11-02",223.575
"5_56_2012-11-09",407.3875
"5_56_2012-11-16",399.925
"5_56_2012-11-23",457.925
"5_56_2012-11-30",684.8125
"5_56_2012-12-07",974.6875
"5_56_2012-12-14",994.175
"5_56_2012-12-21",651.675
"5_56_2012-12-28",63.9625
"5_56_2013-01-04",16647.6838050707
"5_56_2013-01-11",178.6125
"5_56_2013-01-18",376.3
"5_56_2013-01-25",706.45
"5_56_2013-02-01",956.275
"5_56_2013-02-08",1141.83666666667
"5_56_2013-02-15",802.291666666667
"5_56_2013-02-22",1876.77
"5_56_2013-03-01",2335.67333333333
"5_56_2013-03-08",4157
"5_56_2013-03-15",3273.09666666667
"5_56_2013-03-22",4633.10833333333
"5_56_2013-03-29",4936.30166666667
"5_56_2013-04-05",4969.41
"5_56_2013-04-12",5720.14
"5_56_2013-04-19",4224.665
"5_56_2013-04-26",3361.825
"5_56_2013-05-03",3863.55333333333
"5_56_2013-05-10",3221.33
"5_56_2013-05-17",3901.2
"5_56_2013-05-24",3006.66166666667
"5_56_2013-05-31",801.125
"5_56_2013-06-07",655.238333333333
"5_56_2013-06-14",926.388333333333
"5_56_2013-06-21",747.875
"5_56_2013-06-28",796.94
"5_56_2013-07-05",537.116666666667
"5_56_2013-07-12",449.2
"5_56_2013-07-19",174.745
"5_56_2013-07-26",61.885
"5_58_2012-11-02",16647.6838050707
"5_58_2012-11-09",821.25
"5_58_2012-11-16",745
"5_58_2012-11-23",71.2499999999999
"5_58_2012-11-30",1999
"5_58_2012-12-07",701.25
"5_58_2012-12-14",363
"5_58_2012-12-21",300
"5_58_2012-12-28",405
"5_58_2013-01-04",16647.6838050707
"5_58_2013-01-11",240
"5_58_2013-01-18",1168
"5_58_2013-01-25",1542.5
"5_58_2013-02-08",235
"5_58_2013-02-15",444.166666666667
"5_58_2013-02-22",705.833333333333
"5_58_2013-03-01",361.666666666667
"5_58_2013-03-08",1614.16666666667
"5_58_2013-03-15",1783.75
"5_58_2013-03-22",906.25
"5_58_2013-03-29",510
"5_58_2013-04-05",1025
"5_58_2013-04-19",446.666666666667
"5_58_2013-04-26",1538.33333333333
"5_58_2013-05-17",1108.33333333333
"5_58_2013-05-24",48.7499999999999
"5_58_2013-05-31",1511.66666666667
"5_58_2013-06-14",182.5
"5_58_2013-07-05",752.5
"5_58_2013-07-12",420.833333333333
"5_58_2013-07-19",882
"5_58_2013-07-26",611.25
"5_59_2012-11-16",28.585
"5_59_2012-12-14",135.76
"5_59_2012-12-21",482.3125
"5_59_2012-12-28",563.285
"5_59_2013-01-04",16647.6838050707
"5_59_2013-01-18",55.34
"5_59_2013-01-25",106.04
"5_59_2013-02-08",33.6175
"5_59_2013-02-15",-32.7483333333333
"5_59_2013-03-08",41.9575
"5_59_2013-04-05",33.635
"5_59_2013-05-03",-4.05000000000003
"5_59_2013-06-14",84.19
"5_60_2012-11-02",327.8
"5_60_2012-11-09",176
"5_60_2012-11-16",202.4
"5_60_2012-11-23",143
"5_60_2012-11-30",352
"5_60_2012-12-07",356.4
"5_60_2012-12-14",400.4
"5_60_2012-12-21",360.8
"5_60_2012-12-28",110
"5_60_2013-01-04",16647.6838050707
"5_60_2013-01-11",325.6
"5_60_2013-01-18",224.4
"5_60_2013-01-25",105.6
"5_60_2013-02-01",164.35
"5_60_2013-02-08",311.566666666667
"5_60_2013-02-15",327.7
"5_60_2013-02-22",217.466666666667
"5_60_2013-03-01",234.266666666667
"5_60_2013-03-08",228.733333333333
"5_60_2013-03-15",261.666666666667
"5_60_2013-03-22",116.4
"5_60_2013-03-29",182.433333333333
"5_60_2013-04-05",290.2
"5_60_2013-04-12",398.466666666667
"5_60_2013-04-19",104.333333333333
"5_60_2013-04-26",256.133333333333
"5_60_2013-05-03",180.466666666667
"5_60_2013-05-10",386.066666666667
"5_60_2013-05-17",249.933333333333
"5_60_2013-05-24",195.333333333333
"5_60_2013-05-31",215.7
"5_60_2013-06-07",261.166666666667
"5_60_2013-06-14",296.4
"5_60_2013-06-21",185.366666666667
"5_60_2013-06-28",200.033333333333
"5_60_2013-07-05",195.3
"5_60_2013-07-12",297.533333333333
"5_60_2013-07-19",144.933333333333
"5_60_2013-07-26",285.633333333333
"5_67_2012-11-02",2575.145
"5_67_2012-11-09",2992.245
"5_67_2012-11-16",3026.3225
"5_67_2012-11-23",2877.65
"5_67_2012-11-30",2720.4925
"5_67_2012-12-07",3443.8275
"5_67_2012-12-14",5565.2
"5_67_2012-12-21",8259.5075
"5_67_2012-12-28",3544.4375
"5_67_2013-01-04",16647.6838050707
"5_67_2013-01-11",2275.86
"5_67_2013-01-18",2112.6675
"5_67_2013-01-25",2391.1175
"5_67_2013-02-01",2520.48
"5_67_2013-02-08",2907.165
"5_67_2013-02-15",4764.60166666667
"5_67_2013-02-22",9112.75166666667
"5_67_2013-03-01",2518.35
"5_67_2013-03-08",2309.685
"5_67_2013-03-15",2165.01833333333
"5_67_2013-03-22",2343.41666666667
"5_67_2013-03-29",2279.73
"5_67_2013-04-05",2199.14
"5_67_2013-04-12",3325.65
"5_67_2013-04-19",2635.38
"5_67_2013-04-26",3324.77
"5_67_2013-05-03",3408.33833333333
"5_67_2013-05-10",3843.53666666667
"5_67_2013-05-17",6944.23166666667
"5_67_2013-05-24",7005.18333333333
"5_67_2013-05-31",3861.81666666667
"5_67_2013-06-07",3552.355
"5_67_2013-06-14",3048.94166666667
"5_67_2013-06-21",4699.88
"5_67_2013-06-28",4093.46
"5_67_2013-07-05",2011.14666666667
"5_67_2013-07-12",2386.145
"5_67_2013-07-19",2044.50166666667
"5_67_2013-07-26",2316.49
"5_71_2012-11-02",261.4325
"5_71_2012-11-09",394.9175
"5_71_2012-11-16",525.54
"5_71_2012-11-23",1612.0575
"5_71_2012-11-30",360.9
"5_71_2012-12-07",277.725
"5_71_2012-12-14",31.7474999999996
"5_71_2012-12-21",700.945
"5_71_2012-12-28",795.4125
"5_71_2013-01-04",16647.6838050707
"5_71_2013-01-11",196.195
"5_71_2013-01-18",498.59
"5_71_2013-01-25",384.9
"5_71_2013-02-01",384.37
"5_71_2013-02-08",385.266666666667
"5_71_2013-02-15",935.735
"5_71_2013-02-22",289.04
"5_71_2013-03-01",533.028333333333
"5_71_2013-03-08",784.42
"5_71_2013-03-15",690.045
"5_71_2013-03-22",486.328333333333
"5_71_2013-03-29",172.053333333333
"5_71_2013-04-05",350.678333333333
"5_71_2013-04-12",418.576666666667
"5_71_2013-04-19",562.14
"5_71_2013-04-26",317.671666666667
"5_71_2013-05-03",529.338333333333
"5_71_2013-05-10",319.386666666667
"5_71_2013-05-17",298.455
"5_71_2013-05-24",288.335
"5_71_2013-05-31",497.265
"5_71_2013-06-07",801.961666666667
"5_71_2013-06-14",422.486666666667
"5_71_2013-06-21",909.27
"5_71_2013-06-28",391.566666666667
"5_71_2013-07-05",358.806666666667
"5_71_2013-07-12",589.306666666667
"5_71_2013-07-19",588.783333333333
"5_71_2013-07-26",314.028333333333
"5_72_2012-11-02",19311.86
"5_72_2012-11-09",13842.2575
"5_72_2012-11-16",15221.3475
"5_72_2012-11-23",93638.45
"5_72_2012-11-30",15133.15
"5_72_2012-12-07",12742.8275
"5_72_2012-12-14",12359.38
"5_72_2012-12-21",24304.94
"5_72_2012-12-28",24014.4675
"5_72_2013-01-04",16647.6838050707
"5_72_2013-01-11",9508.495
"5_72_2013-01-18",12514.7425
"5_72_2013-01-25",11869.93
"5_72_2013-02-01",6701.325
"5_72_2013-02-08",11478.6083333333
"5_72_2013-02-15",18652.1466666667
"5_72_2013-02-22",14974.105
"5_72_2013-03-01",12383.3566666667
"5_72_2013-03-08",13250.53
"5_72_2013-03-15",10922.9416666667
"5_72_2013-03-22",9178.03
"5_72_2013-03-29",8361.54166666667
"5_72_2013-04-05",8726.97333333334
"5_72_2013-04-12",11620.0933333333
"5_72_2013-04-19",10961.6316666667
"5_72_2013-04-26",9459.79666666667
"5_72_2013-05-03",7800.41333333333
"5_72_2013-05-10",9618.19
"5_72_2013-05-17",10229.605
"5_72_2013-05-24",8664.53666666667
"5_72_2013-05-31",7754.15333333333
"5_72_2013-06-07",7024.45833333333
"5_72_2013-06-14",8769.945
"5_72_2013-06-21",9088.43333333333
"5_72_2013-06-28",10835.575
"5_72_2013-07-05",10732.0966666667
"5_72_2013-07-12",11069.5533333333
"5_72_2013-07-19",11055.6516666667
"5_72_2013-07-26",9590.89666666667
"5_74_2012-11-02",3770.81
"5_74_2012-11-09",3208.9025
"5_74_2012-11-16",3549.625
"5_74_2012-11-23",6693.2725
"5_74_2012-11-30",3809.415
"5_74_2012-12-07",3156.71
"5_74_2012-12-14",3139.2625
"5_74_2012-12-21",4886.2425
"5_74_2012-12-28",6026.1825
"5_74_2013-01-04",16647.6838050707
"5_74_2013-01-11",4883.9575
"5_74_2013-01-18",4460.3625
"5_74_2013-01-25",3523.2425
"5_74_2013-02-01",3427.4475
"5_74_2013-02-08",3456.63833333333
"5_74_2013-02-15",4668.87166666667
"5_74_2013-02-22",3473.03333333333
"5_74_2013-03-01",4023.04333333333
"5_74_2013-03-08",3916.61666666667
"5_74_2013-03-15",3211.5
"5_74_2013-03-22",3702.51833333333
"5_74_2013-03-29",3297.68
"5_74_2013-04-05",3289.12666666667
"5_74_2013-04-12",3917.56666666667
"5_74_2013-04-19",3446.35833333333
"5_74_2013-04-26",3355.57166666667
"5_74_2013-05-03",3399.23666666667
"5_74_2013-05-10",3133.385
"5_74_2013-05-17",3758.44666666667
"5_74_2013-05-24",2541.72833333333
"5_74_2013-05-31",3637.84666666667
"5_74_2013-06-07",4144.965
"5_74_2013-06-14",4607.45333333333
"5_74_2013-06-21",4082.36833333333
"5_74_2013-06-28",4280.07166666667
"5_74_2013-07-05",4028.66333333333
"5_74_2013-07-12",4133.235
"5_74_2013-07-19",3336.3
"5_74_2013-07-26",3343.24166666667
"5_79_2012-11-02",5368.1925
"5_79_2012-11-09",4451.8925
"5_79_2012-11-16",5049.55
"5_79_2012-11-23",6442.4675
"5_79_2012-11-30",5291.73
"5_79_2012-12-07",4395.6675
"5_79_2012-12-14",4723.9725
"5_79_2012-12-21",4925.6625
"5_79_2012-12-28",5299.1225
"5_79_2013-01-04",16647.6838050707
"5_79_2013-01-11",4953.6925
"5_79_2013-01-18",4955.755
"5_79_2013-01-25",5078.445
"5_79_2013-02-01",5128.6825
"5_79_2013-02-08",6117.41833333333
"5_79_2013-02-15",4945.24166666667
"5_79_2013-02-22",5673.69
"5_79_2013-03-01",5669.125
"5_79_2013-03-08",5496.04
"5_79_2013-03-15",4622.43166666667
"5_79_2013-03-22",5218.70833333333
"5_79_2013-03-29",4668.975
"5_79_2013-04-05",4950.89166666667
"5_79_2013-04-12",5417.73666666667
"5_79_2013-04-19",4887.99166666667
"5_79_2013-04-26",4425.23
"5_79_2013-05-03",5368.86333333333
"5_79_2013-05-10",5672.66166666667
"5_79_2013-05-17",5416.40333333333
"5_79_2013-05-24",5450.36166666667
"5_79_2013-05-31",4634.46
"5_79_2013-06-07",4884.59833333333
"5_79_2013-06-14",5175.77166666667
"5_79_2013-06-21",5209.95166666667
"5_79_2013-06-28",3766.67333333333
"5_79_2013-07-05",5311.52833333333
"5_79_2013-07-12",5059.44
"5_79_2013-07-19",5117.195
"5_79_2013-07-26",5563.32333333333
"5_80_2012-11-23",16647.6838050707
"5_80_2012-11-30",16647.6838050707
"5_80_2012-12-07",16647.6838050707
"5_80_2012-12-21",16647.6838050707
"5_80_2012-12-28",16647.6838050707
"5_80_2013-01-11",16647.6838050707
"5_80_2013-02-22",16647.6838050707
"5_80_2013-05-03",16647.6838050707
"5_80_2013-05-10",16647.6838050707
"5_80_2013-05-17",16647.6838050707
"5_80_2013-05-24",16647.6838050707
"5_80_2013-05-31",16647.6838050707
"5_80_2013-06-14",16647.6838050707
"5_81_2012-11-02",2463.7625
"5_81_2012-11-09",2644.42
"5_81_2012-11-16",2508.91
"5_81_2012-11-23",2685.0675
"5_81_2012-11-30",2881.255
"5_81_2012-12-07",2537.83
"5_81_2012-12-14",2733.1225
"5_81_2012-12-21",2670.925
"5_81_2012-12-28",2488.1225
"5_81_2013-01-04",16647.6838050707
"5_81_2013-01-11",2779.3175
"5_81_2013-01-18",2856.4125
"5_81_2013-01-25",2790.9925
"5_81_2013-02-01",2886.0725
"5_81_2013-02-08",3089.63833333333
"5_81_2013-02-15",2968.455
"5_81_2013-02-22",2737.055
"5_81_2013-03-01",3044.01
"5_81_2013-03-08",3059.13166666667
"5_81_2013-03-15",2920.49333333333
"5_81_2013-03-22",3357.505
"5_81_2013-03-29",3045.98666666667
"5_81_2013-04-05",3121.29166666667
"5_81_2013-04-12",3214.85
"5_81_2013-04-19",3128.39166666667
"5_81_2013-04-26",3024.11666666667
"5_81_2013-05-03",3112.17333333333
"5_81_2013-05-10",3169.83333333333
"5_81_2013-05-17",3194.12166666667
"5_81_2013-05-24",3193.33666666667
"5_81_2013-05-31",3076.28333333333
"5_81_2013-06-07",3302.54833333333
"5_81_2013-06-14",3057.765
"5_81_2013-06-21",3057.49833333333
"5_81_2013-06-28",3077.71666666667
"5_81_2013-07-05",3295.40666666667
"5_81_2013-07-12",3136.44833333333
"5_81_2013-07-19",2954.40333333333
"5_81_2013-07-26",3113.785
"5_82_2012-11-02",4193.8525
"5_82_2012-11-09",4695.875
"5_82_2012-11-16",3743.9875
"5_82_2012-11-23",3975.5125
"5_82_2012-11-30",6040.76
"5_82_2012-12-07",4720.495
"5_82_2012-12-14",5835.5675
"5_82_2012-12-21",9022.785
"5_82_2012-12-28",9592.92
"5_82_2013-01-04",16647.6838050707
"5_82_2013-01-11",4107.3725
"5_82_2013-01-18",3520.685
"5_82_2013-01-25",3000.51
"5_82_2013-02-01",3784.47
"5_82_2013-02-08",3375.11166666667
"5_82_2013-02-15",3649.98166666667
"5_82_2013-02-22",4322.49166666667
"5_82_2013-03-01",3505.77
"5_82_2013-03-08",3637.43833333333
"5_82_2013-03-15",3913.30333333333
"5_82_2013-03-22",3661.665
"5_82_2013-03-29",3497.11666666667
"5_82_2013-04-05",3423.37333333333
"5_82_2013-04-12",3346.80333333333
"5_82_2013-04-19",3453.945
"5_82_2013-04-26",3818.46666666667
"5_82_2013-05-03",3711.31833333333
"5_82_2013-05-10",3686.69666666667
"5_82_2013-05-17",3459.92
"5_82_2013-05-24",3656.38166666667
"5_82_2013-05-31",3621.99333333333
"5_82_2013-06-07",3982.07666666667
"5_82_2013-06-14",3930.67666666667
"5_82_2013-06-21",3959.28666666667
"5_82_2013-06-28",3428.58333333333
"5_82_2013-07-05",3373.53333333333
"5_82_2013-07-12",3533.04833333333
"5_82_2013-07-19",3685.20166666667
"5_82_2013-07-26",3827.78333333333
"5_85_2012-11-02",838.52
"5_85_2012-11-09",618.9975
"5_85_2012-11-16",899.34
"5_85_2012-11-23",531.7125
"5_85_2012-11-30",683.085
"5_85_2012-12-07",994.1225
"5_85_2012-12-14",1720.5075
"5_85_2012-12-21",2255.465
"5_85_2012-12-28",1169.83
"5_85_2013-01-04",16647.6838050707
"5_85_2013-01-11",1059.5175
"5_85_2013-01-18",1061.25
"5_85_2013-01-25",897.3025
"5_85_2013-02-01",786.99
"5_85_2013-02-08",610.801666666667
"5_85_2013-02-15",814.125
"5_85_2013-02-22",753.201666666667
"5_85_2013-03-01",681.306666666667
"5_85_2013-03-08",790.151666666667
"5_85_2013-03-15",681.138333333333
"5_85_2013-03-22",574.326666666667
"5_85_2013-03-29",898.335
"5_85_2013-04-05",1064.79833333333
"5_85_2013-04-12",891.998333333333
"5_85_2013-04-19",666.006666666667
"5_85_2013-04-26",1105.49666666667
"5_85_2013-05-03",1257.815
"5_85_2013-05-10",843.743333333333
"5_85_2013-05-17",999
"5_85_2013-05-24",1201.94166666667
"5_85_2013-05-31",1144.37833333333
"5_85_2013-06-07",673.42
"5_85_2013-06-14",1111.00833333333
"5_85_2013-06-21",1101.28166666667
"5_85_2013-06-28",808.5
"5_85_2013-07-05",861.24
"5_85_2013-07-12",724.373333333333
"5_85_2013-07-19",905.816666666667
"5_85_2013-07-26",1063.82833333333
"5_87_2012-11-02",12590.075
"5_87_2012-11-09",13423.2025
"5_87_2012-11-16",10810.9575
"5_87_2012-11-23",12557.9725
"5_87_2012-11-30",12545.26
"5_87_2012-12-07",8866.0125
"5_87_2012-12-14",11121.75
"5_87_2012-12-21",13489.7275
"5_87_2012-12-28",11826.53
"5_87_2013-01-04",16647.6838050707
"5_87_2013-01-11",12563.58
"5_87_2013-01-18",9812.33
"5_87_2013-01-25",10725.025
"5_87_2013-02-01",10680.6
"5_87_2013-02-08",16313.2533333333
"5_87_2013-02-15",14152.0866666667
"5_87_2013-02-22",13452.175
"5_87_2013-03-01",11261.87
"5_87_2013-03-08",15220.0566666667
"5_87_2013-03-15",13141.09
"5_87_2013-03-22",10455.52
"5_87_2013-03-29",10931.04
"5_87_2013-04-05",10842.8916666667
"5_87_2013-04-12",12363.9666666667
"5_87_2013-04-19",10100.815
"5_87_2013-04-26",11941.5483333333
"5_87_2013-05-03",10329.68
"5_87_2013-05-10",12877.9083333333
"5_87_2013-05-17",11102.9516666667
"5_87_2013-05-24",11922.9816666667
"5_87_2013-05-31",9543.36833333334
"5_87_2013-06-07",12363.3983333333
"5_87_2013-06-14",12369.855
"5_87_2013-06-21",11086.53
"5_87_2013-06-28",10547.8666666667
"5_87_2013-07-05",11891.1716666667
"5_87_2013-07-12",12931.385
"5_87_2013-07-19",10648.1883333333
"5_87_2013-07-26",11115.0083333333
"5_90_2012-11-02",3125.0625
"5_90_2012-11-09",3443.475
"5_90_2012-11-16",3373.435
"5_90_2012-11-23",3788.76
"5_90_2012-11-30",3691.41
"5_90_2012-12-07",3541.1675
"5_90_2012-12-14",3159.09
"5_90_2012-12-21",3792.01
"5_90_2012-12-28",3688.0275
"5_90_2013-01-04",16647.6838050707
"5_90_2013-01-11",3378.67
"5_90_2013-01-18",3541.7875
"5_90_2013-01-25",3915.9575
"5_90_2013-02-01",3652.42
"5_90_2013-02-08",3572.45833333333
"5_90_2013-02-15",3584.09666666667
"5_90_2013-02-22",3496.805
"5_90_2013-03-01",3606.245
"5_90_2013-03-08",3755.58666666667
"5_90_2013-03-15",3463.58
"5_90_2013-03-22",3943.44166666667
"5_90_2013-03-29",3365.27666666667
"5_90_2013-04-05",3497.89
"5_90_2013-04-12",3245.58
"5_90_2013-04-19",3563.92333333333
"5_90_2013-04-26",3214.10333333333
"5_90_2013-05-03",3386.19333333333
"5_90_2013-05-10",3539.76833333333
"5_90_2013-05-17",3227.84
"5_90_2013-05-24",3360.52
"5_90_2013-05-31",3695.78333333333
"5_90_2013-06-07",3615.62166666667
"5_90_2013-06-14",3319.055
"5_90_2013-06-21",3361.2
"5_90_2013-06-28",3120.13833333333
"5_90_2013-07-05",3335.16333333333
"5_90_2013-07-12",3296.86166666667
"5_90_2013-07-19",3364.13833333333
"5_90_2013-07-26",3513.555
"5_91_2012-11-02",1358.0325
"5_91_2012-11-09",1362.0125
"5_91_2012-11-16",1281.665
"5_91_2012-11-23",1730.465
"5_91_2012-11-30",1291.8775
"5_91_2012-12-07",942.9225
"5_91_2012-12-14",1516.1175
"5_91_2012-12-21",1386.49
"5_91_2012-12-28",1370.375
"5_91_2013-01-04",16647.6838050707
"5_91_2013-01-11",1320.1725
"5_91_2013-01-18",1267.11
"5_91_2013-01-25",1538.4825
"5_91_2013-02-01",1377.3625
"5_91_2013-02-08",1844.62666666667
"5_91_2013-02-15",1602.82333333333
"5_91_2013-02-22",1559.11166666667
"5_91_2013-03-01",1572.595
"5_91_2013-03-08",1723.63666666667
"5_91_2013-03-15",1387.575
"5_91_2013-03-22",1963.60666666667
"5_91_2013-03-29",1721.17166666667
"5_91_2013-04-05",1598.61833333333
"5_91_2013-04-12",1706.51166666667
"5_91_2013-04-19",1822.43166666667
"5_91_2013-04-26",1795.025
"5_91_2013-05-03",1691.48833333333
"5_91_2013-05-10",1807.97666666667
"5_91_2013-05-17",1625.36833333333
"5_91_2013-05-24",1716.86
"5_91_2013-05-31",1704.22
"5_91_2013-06-07",1921.52666666667
"5_91_2013-06-14",1700.435
"5_91_2013-06-21",1728.36833333333
"5_91_2013-06-28",1854.17333333333
"5_91_2013-07-05",1712.53333333333
"5_91_2013-07-12",1962.93166666667
"5_91_2013-07-19",1677.615
"5_91_2013-07-26",1984.65833333333
"5_92_2012-11-02",9065.3825
"5_92_2012-11-09",9676.855
"5_92_2012-11-16",10435.465
"5_92_2012-11-23",11012.6775
"5_92_2012-11-30",9797.0225
"5_92_2012-12-07",10796.49
"5_92_2012-12-14",11031.5125
"5_92_2012-12-21",10703.0325
"5_92_2012-12-28",9046.295
"5_92_2013-01-04",16647.6838050707
"5_92_2013-01-11",10081.0275
"5_92_2013-01-18",9940.6575
"5_92_2013-01-25",8624.3675
"5_92_2013-02-01",8677.9275
"5_92_2013-02-08",9579.60833333333
"5_92_2013-02-15",9526.40666666667
"5_92_2013-02-22",8394.33666666667
"5_92_2013-03-01",8600.83
"5_92_2013-03-08",8684.43333333333
"5_92_2013-03-15",8172.84333333333
"5_92_2013-03-22",8619.23333333333
"5_92_2013-03-29",7185.93666666667
"5_92_2013-04-05",7399.135
"5_92_2013-04-12",8123.6
"5_92_2013-04-19",7870.39666666667
"5_92_2013-04-26",7643.63333333333
"5_92_2013-05-03",7808.40333333333
"5_92_2013-05-10",7845.775
"5_92_2013-05-17",7677.85666666667
"5_92_2013-05-24",7655.57
"5_92_2013-05-31",7492.915
"5_92_2013-06-07",8236.83333333333
"5_92_2013-06-14",8494.28166666667
"5_92_2013-06-21",8053.47166666667
"5_92_2013-06-28",7813.625
"5_92_2013-07-05",8139.99
"5_92_2013-07-12",8005.85166666667
"5_92_2013-07-19",8162.315
"5_92_2013-07-26",8491.955
"5_94_2012-11-02",16647.6838050707
"5_94_2012-11-09",16647.6838050707
"5_94_2013-02-08",18.7875
"5_94_2013-02-15",149.051666666667
"5_94_2013-03-29",6.16
"5_94_2013-05-10",737.5
"5_94_2013-05-17",2150.83333333333
"5_94_2013-05-24",4885.5925
"5_94_2013-05-31",-39.4800000000002
"5_94_2013-06-07",549.415
"5_94_2013-06-14",86.655
"5_94_2013-07-05",-2.5
"5_94_2013-07-19",16647.6838050707
"5_94_2013-07-26",16647.6838050707
"5_95_2012-11-02",19398.6075
"5_95_2012-11-09",18357.1375
"5_95_2012-11-16",18069.5625
"5_95_2012-11-23",19560.6425
"5_95_2012-11-30",18523.99
"5_95_2012-12-07",18124.57
"5_95_2012-12-14",18732.7125
"5_95_2012-12-21",19190.605
"5_95_2012-12-28",16524.72
"5_95_2013-01-04",16647.6838050707
"5_95_2013-01-11",19715.7375
"5_95_2013-01-18",18650.635
