"Id","Weekly_Sales"
"5_18_2013-01-18",502.215
"5_18_2013-01-25",414.365
"5_18_2013-02-01",491.335
"5_18_2013-02-08",821.22
"5_18_2013-02-15",2317.76
"5_18_2013-02-22",3712.84
"5_18_2013-03-01",182.79
"5_18_2013-03-08",78.76
"5_18_2013-03-15",183.78
"5_18_2013-03-22",460.15
"5_18_2013-03-29",592.64
"5_18_2013-04-05",1011.33
"5_18_2013-04-12",1008.71
"5_18_2013-04-19",1167.36
"5_18_2013-04-26",1239.14
"5_18_2013-05-24",0.2
"5_18_2013-05-31",0.35
"5_19_2012-11-02",96
"5_19_2012-11-09",73.5
"5_19_2012-11-16",74.5
"5_19_2012-11-23",97.5
"5_19_2012-11-30",7.365
"5_19_2012-12-07",65.5
"5_19_2012-12-14",61.5
"5_19_2012-12-21",97.5
"5_19_2012-12-28",42
"5_19_2013-01-04",102
"5_19_2013-01-11",102
"5_19_2013-01-18",16382.9152390766
"5_19_2013-02-15",46.43
"5_19_2013-02-22",25.34
"5_19_2013-03-01",60.39
"5_19_2013-03-08",26
"5_19_2013-03-15",30.5
"5_19_2013-03-29",10
"5_19_2013-04-05",2.24
"5_19_2013-04-19",50
"5_20_2012-11-02",951.455
"5_20_2012-11-09",1188.31
"5_20_2012-11-16",1063.845
"5_20_2012-11-23",3107.52
"5_20_2012-11-30",935.01
"5_20_2012-12-07",891.35
"5_20_2012-12-14",903.115
"5_20_2012-12-21",1369.555
"5_20_2012-12-28",1017.9
"5_20_2013-01-04",891.235
"5_20_2013-01-11",891.235
"5_20_2013-01-18",1173.465
"5_20_2013-01-25",892.37
"5_20_2013-02-01",987.29
"5_20_2013-02-08",1168.39
"5_20_2013-02-15",1398.05
"5_20_2013-02-22",1504.45
"5_20_2013-03-01",1311.76
"5_20_2013-03-08",1509.56
"5_20_2013-03-15",1773.95
"5_20_2013-03-22",1452.15
"5_20_2013-03-29",988.82
"5_20_2013-04-05",1169.09
"5_20_2013-04-12",1214.94
"5_20_2013-04-19",859.07
"5_20_2013-04-26",1274.56
"5_20_2013-05-03",1220.69
"5_20_2013-05-10",1304.86
"5_20_2013-05-17",1109.98
"5_20_2013-05-24",1198.66
"5_20_2013-05-31",1289.4
"5_20_2013-06-07",1732.54
"5_20_2013-06-14",1475
"5_20_2013-06-21",1340.83
"5_20_2013-06-28",980.32
"5_20_2013-07-05",1382.3
"5_20_2013-07-12",1294.77
"5_20_2013-07-19",1144.84
"5_20_2013-07-26",1134.37
"5_21_2012-11-02",1427.025
"5_21_2012-11-09",1326.79
"5_21_2012-11-16",1317.03
"5_21_2012-11-23",2021.985
"5_21_2012-11-30",1477.03
"5_21_2012-12-07",1539.11
"5_21_2012-12-14",1538.835
"5_21_2012-12-21",2077.54
"5_21_2012-12-28",1203.9
"5_21_2013-01-04",993.545
"5_21_2013-01-11",993.545
"5_21_2013-01-18",1159.87
"5_21_2013-01-25",1235.695
"5_21_2013-02-01",1251.59
"5_21_2013-02-08",1254.24
"5_21_2013-02-15",1379.41
"5_21_2013-02-22",1368.91
"5_21_2013-03-01",1148.64
"5_21_2013-03-08",1113.73
"5_21_2013-03-15",1140.78
"5_21_2013-03-22",1335.56
"5_21_2013-03-29",1172.09
"5_21_2013-04-05",1232.89
"5_21_2013-04-12",1446.94
"5_21_2013-04-19",1278.77
"5_21_2013-04-26",1110.89
"5_21_2013-05-03",1355.17
"5_21_2013-05-10",1466.63
"5_21_2013-05-17",1219.96
"5_21_2013-05-24",1317.65
"5_21_2013-05-31",1129.1
"5_21_2013-06-07",1332.77
"5_21_2013-06-14",1330.52
"5_21_2013-06-21",1314.04
"5_21_2013-06-28",1403.72
"5_21_2013-07-05",1372.17
"5_21_2013-07-12",1258.77
"5_21_2013-07-19",1117.79
"5_21_2013-07-26",1285.16
"5_22_2012-11-02",3044.245
"5_22_2012-11-09",2693.92
"5_22_2012-11-16",2937.675
"5_22_2012-11-23",7563.98
"5_22_2012-11-30",3460.33
"5_22_2012-12-07",3419.725
"5_22_2012-12-14",3969.375
"5_22_2012-12-21",6081.515
"5_22_2012-12-28",4327.455
"5_22_2013-01-04",2242.205
"5_22_2013-01-11",2242.205
"5_22_2013-01-18",2672.005
"5_22_2013-01-25",2498.56
"5_22_2013-02-01",2073.43
"5_22_2013-02-08",3071.43
"5_22_2013-02-15",3297.31
"5_22_2013-02-22",3185.25
"5_22_2013-03-01",2459.69
"5_22_2013-03-08",2706.88
"5_22_2013-03-15",2362.67
"5_22_2013-03-22",2403.8
"5_22_2013-03-29",1971.16
"5_22_2013-04-05",2041.79
"5_22_2013-04-12",2071.85
"5_22_2013-04-19",2088.48
"5_22_2013-04-26",2230.22
"5_22_2013-05-03",1827.41
"5_22_2013-05-10",2325.52
"5_22_2013-05-17",1992.22
"5_22_2013-05-24",1934.27
"5_22_2013-05-31",1790.48
"5_22_2013-06-07",1661.11
"5_22_2013-06-14",2170.76
"5_22_2013-06-21",2069.7
"5_22_2013-06-28",2077.73
"5_22_2013-07-05",1979.61
"5_22_2013-07-12",1761.56
"5_22_2013-07-19",1731.83
"5_22_2013-07-26",1751.46
"5_23_2012-11-02",8706.345
"5_23_2012-11-09",6927.355
"5_23_2012-11-16",6486.44
"5_23_2012-11-23",9852.865
"5_23_2012-11-30",7456.25
"5_23_2012-12-07",9429
"5_23_2012-12-14",9123.06
"5_23_2012-12-21",14470.12
"5_23_2012-12-28",6624.035
"5_23_2013-01-04",4587.455
"5_23_2013-01-11",4587.455
"5_23_2013-01-18",5658.495
"5_23_2013-01-25",4650.82
"5_23_2013-02-01",4495.855
"5_23_2013-02-08",7253.83
"5_23_2013-02-15",7016.12
"5_23_2013-02-22",6393.73
"5_23_2013-03-01",5534.36
"5_23_2013-03-08",5764.12
"5_23_2013-03-15",5121.03
"5_23_2013-03-22",5767.29
"5_23_2013-03-29",4980.56
"5_23_2013-04-05",4877.17
"5_23_2013-04-12",5604.07
"5_23_2013-04-19",5706.75
"5_23_2013-04-26",6411.03
"5_23_2013-05-03",5427.27
"5_23_2013-05-10",4965.74
"5_23_2013-05-17",5551.68
"5_23_2013-05-24",5557.06
"5_23_2013-05-31",6494.74
"5_23_2013-06-07",6850.09
"5_23_2013-06-14",6842.7
"5_23_2013-06-21",7622.1
"5_23_2013-06-28",7849.55
"5_23_2013-07-05",5829.11
"5_23_2013-07-12",5942.59
"5_23_2013-07-19",5579.03
"5_23_2013-07-26",5162.2
"5_24_2012-11-02",2152.69
"5_24_2012-11-09",1611.34
"5_24_2012-11-16",1847.905
"5_24_2012-11-23",3759.955
"5_24_2012-11-30",2162.265
"5_24_2012-12-07",2534.075
"5_24_2012-12-14",2645.565
"5_24_2012-12-21",3111.475
"5_24_2012-12-28",1278.34
"5_24_2013-01-04",851.25
"5_24_2013-01-11",851.25
"5_24_2013-01-18",1301.975
"5_24_2013-01-25",747.525
"5_24_2013-02-01",894.13
"5_24_2013-02-08",1520
"5_24_2013-02-15",1872.98
"5_24_2013-02-22",1221.47
"5_24_2013-03-01",1061
"5_24_2013-03-08",1431.22
"5_24_2013-03-15",1462.89
"5_24_2013-03-22",1291.93
"5_24_2013-03-29",1085.21
"5_24_2013-04-05",1118.47
"5_24_2013-04-12",1350.63
"5_24_2013-04-19",1466.7
"5_24_2013-04-26",1305.24
"5_24_2013-05-03",1145.44
"5_24_2013-05-10",1140
"5_24_2013-05-17",1114.21
"5_24_2013-05-24",1156.25
"5_24_2013-05-31",1263.59
"5_24_2013-06-07",1133.94
"5_24_2013-06-14",1000.75
"5_24_2013-06-21",1246.52
"5_24_2013-06-28",1294.73
"5_24_2013-07-05",997
"5_24_2013-07-12",1323.79
"5_24_2013-07-19",1481.68
"5_24_2013-07-26",1367.83
"5_25_2012-11-02",2981.18
"5_25_2012-11-09",2571.115
"5_25_2012-11-16",2679.155
"5_25_2012-11-23",3170.22
"5_25_2012-11-30",2937.565
"5_25_2012-12-07",2742.625
"5_25_2012-12-14",3132.845
"5_25_2012-12-21",3339.45
"5_25_2012-12-28",2326.895
"5_25_2013-01-04",2225.65
"5_25_2013-01-11",2225.65
"5_25_2013-01-18",1662.075
"5_25_2013-01-25",1382.315
"5_25_2013-02-01",2130.03
"5_25_2013-02-08",2085.08
"5_25_2013-02-15",2956.07
"5_25_2013-02-22",2715.59
"5_25_2013-03-01",2661.03
"5_25_2013-03-08",3375.93
"5_25_2013-03-15",2713.75
"5_25_2013-03-22",3067.75
"5_25_2013-03-29",2901.41
"5_25_2013-04-05",3005.25
"5_25_2013-04-12",3396.5
"5_25_2013-04-19",2912.83
"5_25_2013-04-26",2542.87
"5_25_2013-05-03",2831.62
"5_25_2013-05-10",3117.75
"5_25_2013-05-17",2900.25
"5_25_2013-05-24",2971.5
"5_25_2013-05-31",2756.62
"5_25_2013-06-07",3410.25
"5_25_2013-06-14",2805.1
"5_25_2013-06-21",2519.93
"5_25_2013-06-28",2315.5
"5_25_2013-07-05",2162.62
"5_25_2013-07-12",2279.49
"5_25_2013-07-19",2302
"5_25_2013-07-26",2355.83
"5_26_2012-11-02",2943.18
"5_26_2012-11-09",2362.275
"5_26_2012-11-16",2113.075
"5_26_2012-11-23",3208.635
"5_26_2012-11-30",2663.765
"5_26_2012-12-07",2746.445
"5_26_2012-12-14",2875.39
"5_26_2012-12-21",3567.31
"5_26_2012-12-28",1800.455
"5_26_2013-01-04",1227
"5_26_2013-01-11",1227
"5_26_2013-01-18",1542.38
"5_26_2013-01-25",1258.915
"5_26_2013-02-01",1374.53
"5_26_2013-02-08",2186.17
"5_26_2013-02-15",2192.4
"5_26_2013-02-22",2448.19
"5_26_2013-03-01",1845.89
"5_26_2013-03-08",2156.86
"5_26_2013-03-15",1727.34
"5_26_2013-03-22",1763.19
"5_26_2013-03-29",1384.47
"5_26_2013-04-05",1999.27
"5_26_2013-04-12",2430.59
"5_26_2013-04-19",1901.79
"5_26_2013-04-26",1472.86
"5_26_2013-05-03",1764.76
"5_26_2013-05-10",1702.52
"5_26_2013-05-17",1628.89
"5_26_2013-05-24",1455.38
"5_26_2013-05-31",1478.88
"5_26_2013-06-07",1528.41
"5_26_2013-06-14",1409.08
"5_26_2013-06-21",1395.38
"5_26_2013-06-28",1296.38
"5_26_2013-07-05",1258.12
"5_26_2013-07-12",1339.01
"5_26_2013-07-19",1151.76
"5_26_2013-07-26",1197.92
"5_27_2012-11-02",563.02
"5_27_2012-11-09",491.795
"5_27_2012-11-16",469.19
"5_27_2012-11-23",609.14
"5_27_2012-11-30",645.305
"5_27_2012-12-07",820.4
"5_27_2012-12-14",767.61
"5_27_2012-12-21",1256.485
"5_27_2012-12-28",662.465
"5_27_2013-01-04",525.14
"5_27_2013-01-11",525.14
"5_27_2013-01-18",566.23
"5_27_2013-01-25",364.285
"5_27_2013-02-01",373.99
"5_27_2013-02-08",437.2
"5_27_2013-02-15",575
"5_27_2013-02-22",573.49
"5_27_2013-03-01",336
"5_27_2013-03-08",387
"5_27_2013-03-15",275
"5_27_2013-03-22",454.84
"5_27_2013-03-29",325.66
"5_27_2013-04-05",249.75
"5_27_2013-04-12",291
"5_27_2013-04-19",262.96
"5_27_2013-04-26",283
"5_27_2013-05-03",256
"5_27_2013-05-10",358
"5_27_2013-05-17",282.75
"5_27_2013-05-24",280.33
"5_27_2013-05-31",268.32
"5_27_2013-06-07",225.5
"5_27_2013-06-14",266.92
"5_27_2013-06-21",140.5
"5_27_2013-06-28",306.5
"5_27_2013-07-05",199
"5_27_2013-07-12",227
"5_27_2013-07-19",206
"5_27_2013-07-26",242
"5_28_2012-11-02",380.42
"5_28_2012-11-09",276.435
"5_28_2012-11-16",244.12
"5_28_2012-11-23",265.63
"5_28_2012-11-30",295.615
"5_28_2012-12-07",327.225
"5_28_2012-12-14",295
"5_28_2012-12-21",314.575
"5_28_2012-12-28",251.66
"5_28_2013-01-04",227.46
"5_28_2013-01-11",227.46
"5_28_2013-01-18",219.255
"5_28_2013-01-25",202.05
"5_28_2013-02-01",259.715
"5_28_2013-02-08",260.3
"5_28_2013-02-15",251.61
"5_28_2013-02-22",314.71
"5_28_2013-03-01",211
"5_28_2013-03-08",216.2
"5_28_2013-03-15",210.08
"5_28_2013-03-22",195.7
"5_28_2013-03-29",255.01
"5_28_2013-04-05",251.05
"5_28_2013-04-12",231.25
"5_28_2013-04-19",253.91
"5_28_2013-04-26",213.48
"5_28_2013-05-03",190.72
"5_28_2013-05-10",201.57
"5_28_2013-05-17",179.58
"5_28_2013-05-24",186.84
"5_28_2013-05-31",183.28
"5_28_2013-06-07",125.39
"5_28_2013-06-14",176.73
"5_28_2013-06-21",168.9
"5_28_2013-06-28",118.73
"5_28_2013-07-05",112.14
"5_28_2013-07-12",121.49
"5_28_2013-07-19",135.01
"5_28_2013-07-26",111.37
"5_29_2012-11-02",1844.375
"5_29_2012-11-09",1593.04
"5_29_2012-11-16",1214.99
"5_29_2012-11-23",1982.775
"5_29_2012-11-30",1819.19
"5_29_2012-12-07",1713.615
"5_29_2012-12-14",2107.47
"5_29_2012-12-21",3298.97
"5_29_2012-12-28",2157.855
"5_29_2013-01-04",1285.235
"5_29_2013-01-11",1285.235
"5_29_2013-01-18",1016.68
"5_29_2013-01-25",1321.23
"5_29_2013-02-01",1185.305
"5_29_2013-02-08",1734.49
"5_29_2013-02-15",1664.15
"5_29_2013-02-22",1777.35
"5_29_2013-03-01",1493.44
"5_29_2013-03-08",1374.06
"5_29_2013-03-15",1174.67
"5_29_2013-03-22",1248.74
"5_29_2013-03-29",1129.94
"5_29_2013-04-05",1101
"5_29_2013-04-12",1234
"5_29_2013-04-19",1226.77
"5_29_2013-04-26",820.4
"5_29_2013-05-03",1190.73
"5_29_2013-05-10",1058.76
"5_29_2013-05-17",1340.09
"5_29_2013-05-24",1518.89
"5_29_2013-05-31",1052.15
"5_29_2013-06-07",1391.51
"5_29_2013-06-14",901.54
"5_29_2013-06-21",1107.08
"5_29_2013-06-28",1374.28
"5_29_2013-07-05",1169.69
"5_29_2013-07-12",1065.51
"5_29_2013-07-19",1261.5
"5_29_2013-07-26",1231.43
"5_30_2012-11-02",763.73
"5_30_2012-11-09",556.84
"5_30_2012-11-16",618.67
"5_30_2012-11-23",778.02
"5_30_2012-11-30",714.42
"5_30_2012-12-07",567.38
"5_30_2012-12-14",590.43
"5_30_2012-12-21",908.01
"5_30_2012-12-28",578.26
"5_30_2013-01-04",578.23
"5_30_2013-01-11",578.23
"5_30_2013-01-18",332.19
"5_30_2013-01-25",404.3
"5_30_2013-02-01",571.5
"5_30_2013-02-08",798.84
"5_30_2013-02-15",1052.54
"5_30_2013-02-22",858.32
"5_30_2013-03-01",911
"5_30_2013-03-08",1009.38
"5_30_2013-03-15",875
"5_30_2013-03-22",861.22
"5_30_2013-03-29",943
"5_30_2013-04-05",884.68
"5_30_2013-04-12",1080.46
"5_30_2013-04-19",880.1
"5_30_2013-04-26",1086.3
"5_30_2013-05-03",1117.04
"5_30_2013-05-10",978.16
"5_30_2013-05-17",1073.76
"5_30_2013-05-24",886.4
"5_30_2013-05-31",849.78
"5_30_2013-06-07",1025.66
"5_30_2013-06-14",1024.14
"5_30_2013-06-21",999.04
"5_30_2013-06-28",1041.88
"5_30_2013-07-05",836.68
"5_30_2013-07-12",881.84
"5_30_2013-07-19",930.08
"5_30_2013-07-26",789.48
"5_31_2012-11-02",578.89
"5_31_2012-11-09",592
"5_31_2012-11-16",531.97
"5_31_2012-11-23",658.98
"5_31_2012-11-30",722.965
"5_31_2012-12-07",1119.815
"5_31_2012-12-14",967.855
"5_31_2012-12-21",1368.695
"5_31_2012-12-28",765.225
"5_31_2013-01-04",585.305
"5_31_2013-01-11",585.305
"5_31_2013-01-18",709.235
"5_31_2013-01-25",437.26
"5_31_2013-02-01",496.685
"5_31_2013-02-08",613.18
"5_31_2013-02-15",629.85
"5_31_2013-02-22",739.73
"5_31_2013-03-01",602.42
"5_31_2013-03-08",664.57
"5_31_2013-03-15",570.49
"5_31_2013-03-22",677.9
"5_31_2013-03-29",477.38
"5_31_2013-04-05",413.33
"5_31_2013-04-12",529.84
"5_31_2013-04-19",454.5
"5_31_2013-04-26",471.67
"5_31_2013-05-03",362.46
"5_31_2013-05-10",567.72
"5_31_2013-05-17",532.98
"5_31_2013-05-24",476.62
"5_31_2013-05-31",453.21
"5_31_2013-06-07",472.18
"5_31_2013-06-14",503.82
"5_31_2013-06-21",498.82
"5_31_2013-06-28",472.53
"5_31_2013-07-05",455.32
"5_31_2013-07-12",527.49
"5_31_2013-07-19",462.08
"5_31_2013-07-26",556.88
"5_32_2012-11-02",2524.66
"5_32_2012-11-09",2307.25
"5_32_2012-11-16",2254.795
"5_32_2012-11-23",2860.55
"5_32_2012-11-30",2688.07
"5_32_2012-12-07",3170.29
"5_32_2012-12-14",4821.335
"5_32_2012-12-21",10216.07
"5_32_2012-12-28",3712.54
"5_32_2013-01-04",2001.69
"5_32_2013-01-11",2001.69
"5_32_2013-01-18",1766.06
"5_32_2013-01-25",1402.035
"5_32_2013-02-01",1395.825
"5_32_2013-02-08",2211.33
"5_32_2013-02-15",3456.77
"5_32_2013-02-22",4739.6
"5_32_2013-03-01",2549.08
"5_32_2013-03-08",2160.22
"5_32_2013-03-15",2073.28
"5_32_2013-03-22",2062.46
"5_32_2013-03-29",1720.34
"5_32_2013-04-05",1672.62
"5_32_2013-04-12",2237.85
"5_32_2013-04-19",2080
"5_32_2013-04-26",1565.38
"5_32_2013-05-03",2183.82
"5_32_2013-05-10",2802.23
"5_32_2013-05-17",3521.82
"5_32_2013-05-24",1620.84
"5_32_2013-05-31",2307.28
"5_32_2013-06-07",2621.14
"5_32_2013-06-14",2254.3
"5_32_2013-06-21",2378.25
"5_32_2013-06-28",2049.73
"5_32_2013-07-05",2022.6
"5_32_2013-07-12",1950.64
"5_32_2013-07-19",1626.94
"5_32_2013-07-26",1951.86
"5_33_2012-11-02",2007
"5_33_2012-11-09",1598.085
"5_33_2012-11-16",1576.055
"5_33_2012-11-23",3486.575
"5_33_2012-11-30",2030.895
"5_33_2012-12-07",2469.605
"5_33_2012-12-14",2542.075
"5_33_2012-12-21",3044.87
"5_33_2012-12-28",1266.69
"5_33_2013-01-04",863.865
"5_33_2013-01-11",863.865
"5_33_2013-01-18",992.865
"5_33_2013-01-25",945.875
"5_33_2013-02-01",1025.71
"5_33_2013-02-08",1740.91
"5_33_2013-02-15",2014.33
"5_33_2013-02-22",1557.07
"5_33_2013-03-01",1295.26
"5_33_2013-03-08",1221.66
"5_33_2013-03-15",1309.5
"5_33_2013-03-22",1812.12
"5_33_2013-03-29",1051
"5_33_2013-04-05",1227.73
"5_33_2013-04-12",1652.94
"5_33_2013-04-19",1304
"5_33_2013-04-26",1358.36
"5_33_2013-05-03",1500.97
"5_33_2013-05-10",1688.75
"5_33_2013-05-17",1392.73
"5_33_2013-05-24",1596
"5_33_2013-05-31",2019.55
"5_33_2013-06-07",1527.17
"5_33_2013-06-14",1438.19
"5_33_2013-06-21",1562.25
"5_33_2013-06-28",1503.75
"5_33_2013-07-05",1192.02
"5_33_2013-07-12",1372.88
"5_33_2013-07-19",1531.5
"5_33_2013-07-26",1466.53
"5_34_2012-11-02",3714.325
"5_34_2012-11-09",3651.315
"5_34_2012-11-16",3204.7
"5_34_2012-11-23",5474.84
"5_34_2012-11-30",3608.905
"5_34_2012-12-07",3901.5
"5_34_2012-12-14",3734.39
"5_34_2012-12-21",4780.315
"5_34_2012-12-28",3119.125
"5_34_2013-01-04",3014.5
"5_34_2013-01-11",3014.5
"5_34_2013-01-18",2579.265
"5_34_2013-01-25",2422.84
"5_34_2013-02-01",2488.15
"5_34_2013-02-08",4062.5
"5_34_2013-02-15",3741.13
"5_34_2013-02-22",4005.3
"5_34_2013-03-01",3730
"5_34_2013-03-08",4142.27
"5_34_2013-03-15",3223.59
"5_34_2013-03-22",3682.68
"5_34_2013-03-29",4043.33
"5_34_2013-04-05",3775.61
"5_34_2013-04-12",4795.84
"5_34_2013-04-19",3768.14
"5_34_2013-04-26",3637.14
"5_34_2013-05-03",4320.5
"5_34_2013-05-10",4841.82
"5_34_2013-05-17",4628.26
"5_34_2013-05-24",4820.5
"5_34_2013-05-31",4725
"5_34_2013-06-07",5601.24
"5_34_2013-06-14",4071
"5_34_2013-06-21",3658.33
"5_34_2013-06-28",3902
"5_34_2013-07-05",4215.96
"5_34_2013-07-12",3919.13
"5_34_2013-07-19",2696.8
"5_34_2013-07-26",2666.8
"5_35_2012-11-02",1151.5
"5_35_2012-11-09",1186.645
"5_35_2012-11-16",1136.385
"5_35_2012-11-23",1357.285
"5_35_2012-11-30",1178.755
"5_35_2012-12-07",1067.175
"5_35_2012-12-14",1059.045
"5_35_2012-12-21",1498.945
"5_35_2012-12-28",899.465
"5_35_2013-01-04",738.325
"5_35_2013-01-11",738.325
"5_35_2013-01-18",959.83
"5_35_2013-01-25",796.355
"5_35_2013-02-01",697.59
"5_35_2013-02-08",827
"5_35_2013-02-15",1407.96
"5_35_2013-02-22",1098.1
"5_35_2013-03-01",1198
"5_35_2013-03-08",1416
"5_35_2013-03-15",1548
"5_35_2013-03-22",1401
"5_35_2013-03-29",1192
"5_35_2013-04-05",1423.8
"5_35_2013-04-12",1334
"5_35_2013-04-19",1470
"5_35_2013-04-26",1154
"5_35_2013-05-03",1421
"5_35_2013-05-10",1470
"5_35_2013-05-17",1644
"5_35_2013-05-24",1294
"5_35_2013-05-31",1361
"5_35_2013-06-07",1496
"5_35_2013-06-14",1147.64
"5_35_2013-06-21",1596
"5_35_2013-06-28",1139
"5_35_2013-07-05",1132.4
"5_35_2013-07-12",975
"5_35_2013-07-19",1385
"5_35_2013-07-26",923
"5_36_2012-11-02",745.64
"5_36_2012-11-09",491.275
"5_36_2012-11-16",516.79
"5_36_2012-11-23",627.065
"5_36_2012-11-30",671.05
"5_36_2012-12-07",870.64
"5_36_2012-12-14",625.345
"5_36_2012-12-21",834.035
"5_36_2012-12-28",461.7
"5_36_2013-01-04",324.32
"5_36_2013-01-11",324.32
"5_36_2013-01-18",340.41
"5_36_2013-01-25",213.295
"5_36_2013-02-01",160.94
"5_36_2013-02-08",341
"5_36_2013-02-15",513
"5_36_2013-02-22",340.38
"5_36_2013-03-01",187.99
"5_36_2013-03-08",77.5
"5_36_2013-03-15",401
"5_36_2013-03-22",550
"5_36_2013-03-29",364
"5_36_2013-04-05",431
"5_36_2013-04-12",504.5
"5_36_2013-04-19",528
"5_36_2013-04-26",643
"5_36_2013-05-03",535
"5_36_2013-05-10",677
"5_36_2013-05-17",628
"5_36_2013-05-24",666.5
"5_36_2013-05-31",1567
"5_36_2013-06-07",2289
"5_36_2013-06-14",1310
"5_36_2013-06-21",1537.1
"5_36_2013-06-28",976
"5_36_2013-07-05",1179
"5_36_2013-07-12",653
"5_36_2013-07-19",691.5
"5_36_2013-07-26",596
"5_38_2012-11-02",63795.15
"5_38_2012-11-09",52716.77
"5_38_2012-11-16",56974.315
"5_38_2012-11-23",47646.4
"5_38_2012-11-30",66870.15
"5_38_2012-12-07",61863.09
"5_38_2012-12-14",58497.295
"5_38_2012-12-21",50965.53
"5_38_2012-12-28",44385.655
"5_38_2013-01-04",61995.01
"5_38_2013-01-11",61995.01
"5_38_2013-01-18",47764.78
"5_38_2013-01-25",62856.475
"5_38_2013-02-01",60846.375
"5_38_2013-02-08",63077.83
"5_38_2013-02-15",54577.97
"5_38_2013-02-22",55992.71
"5_38_2013-03-01",50333.76
"5_38_2013-03-08",63353.81
"5_38_2013-03-15",61392.46
"5_38_2013-03-22",49921.73
"5_38_2013-03-29",50469.77
"5_38_2013-04-05",60167.08
"5_38_2013-04-12",58837.57
"5_38_2013-04-19",58233.2
"5_38_2013-04-26",48957.61
"5_38_2013-05-03",50945.32
"5_38_2013-05-10",60207.39
"5_38_2013-05-17",49704.01
"5_38_2013-05-24",56088.54
"5_38_2013-05-31",51833.64
"5_38_2013-06-07",50309.27
"5_38_2013-06-14",51965.49
"5_38_2013-06-21",48874.62
"5_38_2013-06-28",51591.84
"5_38_2013-07-05",57676.38
"5_38_2013-07-12",51867.88
"5_38_2013-07-19",50405.03
"5_38_2013-07-26",52659.89
"5_40_2012-11-02",19947.65
"5_40_2012-11-09",19745.13
"5_40_2012-11-16",19514.77
"5_40_2012-11-23",18508.16
"5_40_2012-11-30",20591.74
"5_40_2012-12-07",19824.87
"5_40_2012-12-14",20827.285
"5_40_2012-12-21",21011.86
"5_40_2012-12-28",20050.35
"5_40_2013-01-04",21804.59
"5_40_2013-01-11",21804.59
"5_40_2013-01-18",20579.48
"5_40_2013-01-25",19788.665
"5_40_2013-02-01",20843.385
"5_40_2013-02-08",21854.27
"5_40_2013-02-15",21188.27
"5_40_2013-02-22",21859.36
"5_40_2013-03-01",20576.63
"5_40_2013-03-08",20760.63
"5_40_2013-03-15",19644.41
"5_40_2013-03-22",18862.43
"5_40_2013-03-29",17757.75
"5_40_2013-04-05",19800.27
"5_40_2013-04-12",20274.18
"5_40_2013-04-19",20180.5
"5_40_2013-04-26",19405.79
"5_40_2013-05-03",19193.89
"5_40_2013-05-10",20042.32
"5_40_2013-05-17",16531.66
"5_40_2013-05-24",19053.35
"5_40_2013-05-31",19986.34
"5_40_2013-06-07",19534.16
"5_40_2013-06-14",18166.9
"5_40_2013-06-21",18414.06
"5_40_2013-06-28",17356.06
"5_40_2013-07-05",17244.5
"5_40_2013-07-12",17586.06
"5_40_2013-07-19",16889.01
"5_40_2013-07-26",17639.81
"5_41_2012-11-02",602.69
"5_41_2012-11-09",798.38
"5_41_2012-11-16",598.08
"5_41_2012-11-23",1318.56
"5_41_2012-11-30",873.33
"5_41_2012-12-07",783
"5_41_2012-12-14",976.735
"5_41_2012-12-21",1395.79
"5_41_2012-12-28",496.875
"5_41_2013-01-04",447.55
"5_41_2013-01-11",447.55
"5_41_2013-01-18",266.25
"5_41_2013-01-25",210.19
"5_41_2013-02-01",299.5
"5_41_2013-02-08",259
"5_41_2013-02-15",370
"5_41_2013-02-22",537.88
"5_41_2013-03-01",237.54
"5_41_2013-03-08",255.88
"5_41_2013-03-15",225
"5_41_2013-03-22",280.88
"5_41_2013-03-29",276.88
"5_41_2013-04-05",264.76
"5_41_2013-04-12",304
"5_41_2013-04-19",227
"5_41_2013-04-26",216
"5_41_2013-05-03",254
"5_41_2013-05-10",312
"5_41_2013-05-17",212
"5_41_2013-05-24",172
"5_41_2013-05-31",122
"5_41_2013-06-07",284.88
"5_41_2013-06-14",282
"5_41_2013-06-21",224.94
"5_41_2013-06-28",334
"5_41_2013-07-05",429.88
"5_41_2013-07-12",350.42
"5_41_2013-07-19",361.85
"5_41_2013-07-26",263.88
"5_42_2012-11-02",3179.635
"5_42_2012-11-09",2799.115
"5_42_2012-11-16",3011.87
"5_42_2012-11-23",2688.615
"5_42_2012-11-30",2417.23
"5_42_2012-12-07",2533.205
"5_42_2012-12-14",2716.495
"5_42_2012-12-21",2656.07
"5_42_2012-12-28",2234.915
"5_42_2013-01-04",2696.425
"5_42_2013-01-11",2696.425
"5_42_2013-01-18",2645.2
"5_42_2013-01-25",2448.23
"5_42_2013-02-01",3025.8
"5_42_2013-02-08",2501.96
"5_42_2013-02-15",2626.7
"5_42_2013-02-22",3049.18
"5_42_2013-03-01",3002.91
"5_42_2013-03-08",3412.04
"5_42_2013-03-15",3118.84
"5_42_2013-03-22",3394.75
"5_42_2013-03-29",2974.65
"5_42_2013-04-05",3376.13
"5_42_2013-04-12",2749.73
"5_42_2013-04-19",3289.37
"5_42_2013-04-26",2890.95
"5_42_2013-05-03",2892.56
"5_42_2013-05-10",3332.95
"5_42_2013-05-17",2567.66
"5_42_2013-05-24",3143.33
"5_42_2013-05-31",2613.06
"5_42_2013-06-07",3343.37
"5_42_2013-06-14",2961.1
